task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_node,val,10,10,cora_node:val:000010:8cd99110c8ff3062,0,1700.466004,1700.419677734375,1544.51822,155.545963,0.0,0.0,0.0,0.0,243.7724494934082,216.86301040649414,0,0,0,0,0,0,0,0,0,0,169.4847354888916,8.590271949768066,45.5895676612854,20.107874393463135,nocache_bf16,large_h6_n32_s100,8cd99110c8ff3062292c8496fdd01884ec89cae95f9d14b6e17694c491694a10,974.0421142578125,571.5256290435791,0,619.3794956207275,0,0,0,0
cora_node,val,11,11,cora_node:val:000011:0f0a5a1062c8d990,0,2075.583572,2075.52685546875,1919.168148,155.936975,0.0,0.0,0.0,0.0,283.8712959289551,267.9073905944824,0,0,0,0,0,0,0,0,0,0,193.75427055358887,9.702912092208862,56.72332763671875,23.6907856464386,nocache_bf16,large_h6_n32_s100,0f0a5a1062c8d99040c0eedb42d64be48399250605cc414c159a7b752afaea19,1221.7088623046875,710.689374923706,0,778.9268779754639,0,0,0,0
cora_node,val,12,12,cora_node:val:000012:e68ab2deaa767559,0,1809.131291,1809.08447265625,1718.093219,90.650787,0.0,0.0,0.0,0.0,224.86745834350586,248.03497695922852,0,0,0,0,0,0,0,0,0,0,142.6615695953369,7.161952018737793,53.2586555480957,21.78528118133545,nocache_bf16,large_h6_n32_s100,e68ab2deaa7675595855716311acbebe6d3127faa780ccefd02506dd49341245,1126.1226806640625,655.2967414855957,0,718.8609161376953,0,0,0,0
cora_node,val,13,13,cora_node:val:000013:0860ee00460e146d,0,191.023859,190.9971160888672,115.541236,75.225289,0.0,0.0,0.0,0.0,9.777600049972534,17.871615886688232,0,0,0,0,0,0,0,0,0,0,5.240095913410187,0.2538559976965189,2.4874560236930847,1.7961921151727438,nocache_bf16,large_h6_n32_s100,0860ee00460e146d038b3f8392d3eb2f4abc2c0c24bd13a8dacf09e1b696d00a,74.12419128417969,44.25926411151886,0,47.73654305934906,0,0,0,0
cora_node,val,14,14,cora_node:val:000014:c972fa05769b65c0,0,1834.936112,1834.8890380859375,1710.691646,123.696617,0.0,0.0,0.0,0.0,243.91651153564453,241.31068801879883,0,0,0,0,0,0,0,0,0,0,162.6381435394287,8.342880010604858,51.38172721862793,21.553760766983032,nocache_bf16,large_h6_n32_s100,c972fa05769b65c080100870b064144ec7cf6a4b1d7174410965054b5220daa2,1093.48388671875,637.6257591247559,0,697.168815612793,0,0,0,0
cora_node,val,15,15,cora_node:val:000015:7860cc9e87b16e39,0,2229.831271,2229.77587890625,2104.674273,124.329146,0.0,0.0,0.0,0.0,323.26953506469727,293.34006118774414,0,0,0,0,0,0,0,0,0,0,224.76531600952148,11.1179518699646,60.689568519592285,26.696698665618896,nocache_bf16,large_h6_n32_s100,7860cc9e87b16e39de2de402e32a925819a9fff749261c257a3a9988ba8a9f81,1345.277587890625,780.4807968139648,0,858.1368522644043,0,0,0,0
cora_node,val,16,16,cora_node:val:000016:f32d2923dd6418be,0,2289.886891,2289.83203125,2166.676061,122.680455,0.0,0.0,0.0,0.0,317.6868133544922,303.4777603149414,0,0,0,0,0,0,0,0,0,0,215.1283836364746,10.641023993492126,65.1747522354126,26.742653489112854,nocache_bf16,large_h6_n32_s100,f32d2923dd6418bebe8ada92b42ccb060475dde1d252f130e5de2dbd5b2a4177,1389.383544921875,805.9078044891357,0,886.9535007476807,0,0,0,0
cora_node,val,17,17,cora_node:val:000017:001227f32c85f0ec,0,1826.529339,1826.48095703125,1732.132053,93.926547,0.0,0.0,0.0,0.0,228.9161262512207,249.51225662231445,0,0,0,0,0,0,0,0,0,0,146.39910507202148,7.271872162818909,53.95555305480957,21.28959596157074,nocache_bf16,large_h6_n32_s100,001227f32c85f0ece738bdac5e9d63bf9ee23945eddc92d44f1a7f893c6bb68d,1130.1021728515625,657.7989101409912,0,721.8155193328857,0,0,0,0
cora_node,val,18,18,cora_node:val:000018:6ce65e1c7c0c94ef,0,2542.882651,2542.8251953125,2419.90951,122.47187,0.0,0.0,0.0,0.0,391.3025665283203,332.70617294311523,0,0,0,0,0,0,0,0,0,0,276.8765106201172,12.891615629196167,71.030592918396,30.503847360610962,nocache_bf16,large_h6_n32_s100,6ce65e1c7c0c94ef3d7d047887beb54c47e8f6ddec8294a4fe63dc209a302842,1532.8919677734375,884.5017642974854,0,981.0963764190674,0,0,0,0
cora_node,val,19,19,cora_node:val:000019:3ceac226ed43f1c1,0,2125.369541,2125.316162109375,1998.987571,125.820035,0.0,0.0,0.0,0.0,271.1030082702637,284.72310638427734,0,0,0,0,0,0,0,0,0,0,177.99584007263184,8.806367993354797,60.524478912353516,23.776321291923523,nocache_bf16,large_h6_n32_s100,3ceac226ed43f1c18cc6acb41ff4db088b2653a73733f1c9344b54f69cbda7f4,1296.3387451171875,749.2138538360596,0,831.8479976654053,0,0,0,0
