task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_link,val,10,10,cora_link:val:000010:a877be82fffc1679,0,1970.858595,1970.844482421875,1902.226711,68.326681,0.0,0.0,0.0,0.0,281.50447845458984,268.45190048217773,0,0,0,0,0,0,0,0,0,0,190.9292163848877,9.606016039848328,57.32684803009033,23.64239799976349,nocache_bf16,large_h6_n32_s100,a877be82fffc1679db7a5dd2ad1e6288d99e52e1fc64853008fa8d7cbc01ee5b,1217.161865234375,708.5684814453125,0,777.0452842712402,0,0,0,0
cora_link,val,11,11,cora_link:val:000011:4ca428a923952166,0,2588.3377,2588.326171875,2479.885004,107.879733,0.0,0.0,0.0,0.0,378.4557456970215,348.0158386230469,0,0,0,0,0,0,0,0,0,0,260.3415336608887,12.177568078041077,74.48073673248291,31.455907225608826,nocache_bf16,large_h6_n32_s100,4ca428a9239521667895a0d1fca9e7b6b6416fa31ee6a8da7b499615fecf6b33,1593.15185546875,921.0904293060303,0,1020.0772647857666,0,0,0,0
cora_link,val,12,12,cora_link:val:000012:30303f715c02d062,0,2614.114404,2614.10009765625,2543.731457,69.870389,0.0,0.0,0.0,0.0,406.5282897949219,350.46434783935547,0,0,0,0,0,0,0,0,0,0,286.1703300476074,13.945024013519287,73.53420829772949,32.878727436065674,nocache_bf16,large_h6_n32_s100,30303f715c02d062b2fb41223c57410f880dc10408c71804b47fe98d40dcc361,1610.015625,935.2291564941406,0,1025.2508163452148,0,0,0,0
cora_link,val,13,13,cora_link:val:000013:009cfc94b2af7f85,0,2486.653682,2486.639892578125,2415.922443,70.339945,0.0,0.0,0.0,0.0,356.2403221130371,339.83513259887695,0,0,0,0,0,0,0,0,0,0,242.58441543579102,11.673440098762512,71.71807956695557,30.264387011528015,nocache_bf16,large_h6_n32_s100,009cfc94b2af7f855abb8babed43132b9d42203f46472b3a8f6d6473acf2d5ba,1555.3323974609375,899.4033298492432,0,995.7642002105713,0,0,0,0
cora_link,val,14,14,cora_link:val:000014:90e3a407f5324226,0,2260.916769,2260.9033203125,2190.636322,69.936042,0.0,0.0,0.0,0.0,314.32166290283203,309.18537521362305,0,0,0,0,0,0,0,0,0,0,211.25890731811523,10.630687952041626,65.49817657470703,26.93389105796814,nocache_bf16,large_h6_n32_s100,90e3a407f5324226f418f684ad6f829311c5f09b42be293339795aba22fd8775,1416.7933349609375,820.0717105865479,0,905.9069995880127,0,0,0,0
cora_link,val,15,15,cora_link:val:000015:b8e52771f5e78e95,0,2501.059499,2501.046630859375,2430.188483,70.307706,0.0,0.0,0.0,0.0,390.49263763427734,334.1730194091797,0,0,0,0,0,0,0,0,0,0,276.33840560913086,13.169056415557861,70.27264022827148,30.71253538131714,nocache_bf16,large_h6_n32_s100,b8e52771f5e78e95aba8975582536f1989cd245cbc306144b39cdccc0000664a,1533.903076171875,887.3792304992676,0,980.6968650817871,0,0,0,0
cora_link,val,16,16,cora_link:val:000016:f128401ffc48b63f,0,168.179416,168.15557861328125,99.134983,68.801329,0.0,0.0,0.0,0.0,9.121984004974365,15.257631778717041,0,0,0,0,0,0,0,0,0,0,5.014239966869354,0.19366399943828583,2.3597759902477264,1.5543040484189987,nocache_bf16,large_h6_n32_s100,f128401ffc48b63f6e7ad13c7fc491b364368f2c6211fa1e771004a329ce6ccb,64.34713745117188,39.674975991249084,0,39.92979323863983,0,0,0,0
cora_link,val,17,17,cora_link:val:000017:71b15a1b4dee3b75,0,2613.856106,2613.842041015625,2544.299607,69.193782,0.0,0.0,0.0,0.0,411.71116638183594,351.5248603820801,0,0,0,0,0,0,0,0,0,0,291.7822723388672,13.99449610710144,73.61027240753174,32.32412552833557,nocache_bf16,large_h6_n32_s100,71b15a1b4dee3b75450fcb3d4e0030bd4e8ac3e7ed127ec4949c390a34278983,1610.24853515625,933.7641277313232,0,1028.0092678070068,0,0,0,0
cora_link,val,18,18,cora_link:val:000018:75d89384a041ca75,0,2227.419505,2227.39697265625,2155.566317,71.502719,0.0,0.0,0.0,0.0,329.00306701660156,301.11446380615234,0,0,0,0,0,0,0,0,0,0,228.01939392089844,11.140992045402527,63.188897132873535,26.653783917427063,nocache_bf16,large_h6_n32_s100,75d89384a041ca7572f2fbf7859f62c66582c0bdcf52d09f65362485f4860523,1379.8492431640625,800.8807067871094,0,880.0830001831055,0,0,0,0
cora_link,val,19,19,cora_link:val:000019:28ca07dd976737ec,0,2129.118314,2129.103759765625,2058.809072,69.979422,0.0,0.0,0.0,0.0,308.6323547363281,292.1539535522461,0,0,0,0,0,0,0,0,0,0,211.90861129760742,10.063071966171265,59.99129581451416,26.66937565803528,nocache_bf16,large_h6_n32_s100,28ca07dd976737ec27488b016c342b02e095e9c358d70c8e701365e338fb1d40,1322.30078125,767.2687034606934,0,847.1860313415527,0,0,0,0
