task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
arxiv,test,132,32,arxiv:test:000032:5e4106cca99d5843,0,1878.154809,1878.123046875,1573.480094,304.331771,935.8178479596972,26.67162287980318,7.5299302116036415,531.3270976766944,129.14134216308594,400.60496520996094,60,0,1,0,0,0,0,0,0,0,90.25392055511475,4.454367995262146,30.971456050872803,3.4615975618362427,cache_bf16,large_h6_n10_s100_wikics_arxiv,5e4106cca99d584302becf755533fdf0db7a0842b71d6e7cd21c3c01375b5552,19.246368408203125,105.70144018530846,0,314.1498934328556,0,0,0,0
arxiv,test,133,33,arxiv:test:000033:189263d64060b736,0,1867.551062,1867.51953125,1557.939758,309.269163,914.4824892282486,26.873644441366196,7.301974110305309,536.7468995973468,146.54995346069336,388.65660858154297,58,0,1,0,0,0,0,0,0,0,107.38121604919434,5.426336050033569,29.709376335144043,4.033025026321411,cache_bf16,large_h6_n10_s100_wikics_arxiv,189263d64060b73695ed9360957f5265b6ac5ced36d0427da14f86279249cc50,19.36787223815918,102.66188809275627,0,305.3625927269459,0,0,0,0
arxiv,test,134,34,arxiv:test:000034:cc25ddf180fd3dc8,0,1972.056057,1972.023193359375,1666.014908,305.69987,957.536494359374,26.81929711252451,7.983073592185974,593.5190599411726,169.96544075012207,421.8962631225586,63,0,1,0,0,0,0,0,0,0,126.1893424987793,6.37824010848999,32.71548795700073,4.682370185852051,cache_bf16,large_h6_n10_s100_wikics_arxiv,cc25ddf180fd3dc8cc578cba85779c7dc886b0009ef07033358194310cc1ee3d,19.323871612548828,110.66268813610077,0,330.55744659900665,0,0,0,0
arxiv,test,135,35,arxiv:test:000035:ab83ea7606d02af1,0,2110.184225,2110.152099609375,1718.167191,391.677159,994.6851879358292,26.833731681108475,7.849126122891903,615.4254106804729,191.50985527038574,422.2654037475586,63,0,1,0,0,0,0,0,0,0,145.867582321167,7.501247882843018,32.7902398109436,5.350785255432129,cache_bf16,large_h6_n10_s100_wikics_arxiv,ab83ea7606d02af10d9c8025cdd053087bc7a5a4db06ee849e440b2a9621db47,19.358400344848633,110.73027202486992,0,330.8935320675373,0,0,0,0
arxiv,test,136,36,arxiv:test:000036:d2571c03cbd5e99a,0,2181.947881,2181.914794921875,1803.278171,378.335305,1183.292131870985,26.743493974208832,7.323676720261574,517.0175665989518,128.85200119018555,386.619140625,58,0,1,0,0,0,0,0,0,0,91.14944076538086,4.528320014476776,29.692031860351562,3.482208549976349,cache_bf16,large_h6_n10_s100_wikics_arxiv,d2571c03cbd5e99a7c59bc4d317cc203f10074ac80503d14e841d90b76b2d028,19.31670379638672,102.52083221077919,0,303.41501221060753,0,0,0,0
arxiv,test,137,37,arxiv:test:000037:ff540b07468add89,0,2025.5353,2025.5030517578125,1629.483146,395.71316,954.341727308929,26.731034740805626,7.71586038172245,564.086239784956,147.81382179260254,414.6357727050781,62,0,1,0,0,0,0,0,0,0,106.51116752624512,5.338464021682739,31.955071449279785,4.0091187953948975,cache_bf16,large_h6_n10_s100_wikics_arxiv,ff540b07468add89ac9e11d4387e45f4f5a96fad34add510dcd2449d6271317a,19.24367904663086,108.89996802806854,0,324.97948372364044,0,0,0,0
arxiv,test,138,38,arxiv:test:000038:f2bc826283b28142,0,1983.557623,1983.525146484375,1591.28788,391.88638,934.1356651857495,26.797584258019924,7.667706348001957,549.9096466228366,138.8832015991211,409.41725158691406,61,0,1,0,0,0,0,0,0,0,98.62089538574219,4.876287937164307,31.65500831604004,3.7310099601745605,cache_bf16,large_h6_n10_s100_wikics_arxiv,f2bc826283b28142062c7d0b5b7b26cde2d6be256a0081e2f95275a46b74cc24,19.286176681518555,107.32201573252678,0,321.38141253590584,0,0,0,0
arxiv,test,139,39,arxiv:test:000039:e1df3943e9da4831,0,1620.142878,1620.1121826171875,1310.916918,308.894562,772.7652555331588,26.691684499382973,6.217326037585735,441.8512834236026,104.21366310119629,336.2875213623047,50,0,1,0,0,0,0,0,0,0,72.24422359466553,3.5575680136680603,25.64137601852417,2.7704954743385315,cache_bf16,large_h6_n10_s100_wikics_arxiv,e1df3943e9da483163688e75fe6cb8d909c7f9c2585b8e8dd56a324540302cc2,19.271360397338867,89.59340810775757,0,265.965473651886,0,0,0,0
arxiv,test,140,40,arxiv:test:000040:ff71ceefa1018a18,0,1670.946479,1670.914794921875,1365.528364,305.097382,794.5019882172346,26.869354769587517,6.620566360652447,474.71076902002096,119.43231964111328,353.8724174499512,52,0,1,0,0,0,0,0,0,0,85.27094554901123,4.22816002368927,26.706847667694092,3.226366400718689,cache_bf16,large_h6_n10_s100_wikics_arxiv,ff71ceefa1018a1865ea23dfca204d90bd98f5e2418f71a41d93785902c5fcee,19.318815231323242,92.99225613474846,0,280.19897654652596,0,0,0,0
arxiv,test,141,41,arxiv:test:000041:3c49d5bf4dbf737e,0,2056.947578,2056.9150390625,1665.392116,391.213995,975.5130792036653,26.794303208589554,7.857172749936581,580.4110746830702,159.73856163024902,419.03311920166016,62,0,1,0,0,0,0,0,0,0,117.46310424804688,5.932320058345795,31.961087703704834,4.38204962015152,cache_bf16,large_h6_n10_s100_wikics_arxiv,3c49d5bf4dbf737e34e5133f2c2461cd0139704b56bbd739ff73f4d02a344ad7,19.282751083374023,108.99916768074036,0,329.3167026042938,0,0,0,0
arxiv,test,142,42,arxiv:test:000042:dae587ce1b7ca967,0,1991.975225,1991.9427490234375,1665.078672,326.556817,998.9849757403135,26.769816875457764,7.792639546096325,558.577997609973,137.86995315551758,419.0663146972656,62,0,1,0,0,0,0,0,0,0,97.41417694091797,4.815679967403412,31.936543941497803,3.7035523056983948,cache_bf16,large_h6_n10_s100_wikics_arxiv,dae587ce1b7ca9678e94abf2563f0d48c3d3b4a0175d6489d7fcb220ad30d4bf,19.290624618530273,109.09295985102654,0,329.26397946476936,0,0,0,0
arxiv,test,143,43,arxiv:test:000043:e717be6b19d36df2,0,1891.699063,1891.6671142578125,1582.021562,309.346847,920.17363011837,26.794507168233395,7.800853811204433,555.5842742323875,134.171875,419.77490997314453,62,0,1,0,0,0,0,0,0,0,93.97555160522461,4.64767998456955,31.95558452606201,3.5930588841438293,cache_bf16,large_h6_n10_s100_wikics_arxiv,e717be6b19d36df2c417dd2f340fd2ef6b2622c25926327dd92de1991210eb0c,19.267072677612305,109.07974421977997,0,329.96223843097687,0,0,0,0
arxiv,test,144,44,arxiv:test:000044:ecf1facb07fbb262,0,2030.702728,2030.66943359375,1720.526897,309.819499,1019.2532688379288,26.79723408073187,7.983424700796604,592.4721229821444,158.26694107055664,432.5313949584961,64,0,1,0,0,0,0,0,0,0,115.1649284362793,5.817855954170227,32.97785663604736,4.306300044059753,cache_bf16,large_h6_n10_s100_wikics_arxiv,ecf1facb07fbb2625dfa89a62495a9453205b5b87c471a67ee92ab8e090dd4b6,19.29132843017578,112.32524785399437,0,339.4974755346775,0,0,0,0
arxiv,test,145,45,arxiv:test:000045:c97b28935cff346f,0,1118.56945,1118.540771484375,761.082174,357.17799,431.0472458600998,26.669315993785858,3.8127023726701736,268.56253668665886,62.74563121795654,204.91353607177734,30,0,1,0,0,0,0,0,0,0,43.330559730529785,2.1115840077400208,15.600768089294434,1.7027193903923035,cache_bf16,large_h6_n10_s100_wikics_arxiv,c97b28935cff346f8d96b42043d071dbc71a36119d063ae948118dd57f60ad1b,19.216928482055664,57.31667202711105,0,166.81379252672195,0,0,0,0
arxiv,test,146,46,arxiv:test:000046:fbd9f3145be22507,0,1951.312744,1951.2802734375,1594.16349,356.794896,945.0623402372003,26.803793385624886,7.553605362772942,541.6249008849263,132.70115280151367,407.3311996459961,60,0,1,0,0,0,0,0,0,0,93.56796741485596,4.654143989086151,30.918527603149414,3.5605137944221497,cache_bf16,large_h6_n10_s100_wikics_arxiv,fbd9f3145be2250742dc25e9ae46990667480b99348e959e85b2180a30c8590e,19.297216415405273,105.82275184988976,0,320.8056642115116,0,0,0,0
arxiv,test,147,47,arxiv:test:000047:fafb4cdfc63a9718,0,2050.146509,2050.113525390625,1657.556976,392.241586,974.0271251648664,26.87639184296131,7.806772366166115,574.0756457671523,153.74268913269043,418.69752502441406,62,0,1,0,0,0,0,0,0,0,111.94428634643555,5.6519359946250916,31.95631980895996,4.19014698266983,cache_bf16,large_h6_n10_s100_wikics_arxiv,fafb4cdfc63a9718e9161edeb32eaf6c01d3953e94090e8f1568c9e279c5ba04,19.28166389465332,109.04726386070251,0,328.93192505836487,0,0,0,0
arxiv,test,148,48,arxiv:test:000048:d1be3cbece176b33,0,1965.531116,1965.4979248046875,1591.239187,373.949238,935.3946661576629,26.986815966665745,7.57313147187233,541.7267894372344,132.4774398803711,407.66263580322266,60,0,1,0,0,0,0,0,0,0,93.40092849731445,4.633375942707062,30.898591995239258,3.544543445110321,cache_bf16,large_h6_n10_s100_wikics_arxiv,d1be3cbece176b3358b650780ddf35382fa6223fd1bdb79f440831f3e6386754,19.32815933227539,105.77648013830185,0,321.2143149971962,0,0,0,0
arxiv,test,149,49,arxiv:test:000049:05e52a9cf94815ea,0,1856.511227,1856.4710693359375,1550.938676,305.228244,909.0063264593482,26.732290163636208,7.293120957911015,534.0716280043125,137.8976650238037,394.61647033691406,59,0,1,0,0,0,0,0,0,0,99.00611114501953,4.947776019573212,30.212352752685547,3.731425106525421,cache_bf16,large_h6_n10_s100_wikics_arxiv,05e52a9cf94815ea165fc47c07f510e4cb682c1ecd224bf19a51c6ff9612777e,19.236928939819336,104.17916798591614,0,309.67423129081726,0,0,0,0
arxiv,test,150,50,arxiv:test:000050:2ae7e9025c812bc9,0,1534.838499,1534.807373046875,1160.208214,374.320978,672.035283409059,26.621046476066113,5.375640466809273,389.2988618463278,93.00716781616211,295.0728302001953,44,0,1,0,0,0,0,0,0,0,64.9140157699585,3.2202559113502502,22.362560033798218,2.5103361010551453,cache_bf16,large_h6_n10_s100_wikics_arxiv,2ae7e9025c812bc9b271f2094242f0d0b0d8547a202d8c2a41549e3f9b5ba068,19.19251251220703,79.88169586658478,0,234.38364684581757,0,0,0,0
arxiv,test,151,51,arxiv:test:000051:66a62fdf4daaa7ae,0,1929.05933,1929.0262451171875,1617.843406,310.847367,943.611086346209,26.753240264952183,7.567314431071281,560.7704790309072,146.84419059753418,412.30931091308594,61,0,1,0,0,0,0,0,0,0,105.91443252563477,5.295040011405945,31.658175945281982,3.976542115211487,cache_bf16,large_h6_n10_s100_wikics_arxiv,66a62fdf4daaa7ae24fb1caeac844800dd701d501cc3172f7faff797a7efe852,19.29961585998535,107.5101118683815,0,324.0988149046898,0,0,0,0
arxiv,test,152,52,arxiv:test:000052:7c51a8eb1dba87a6,0,1787.12737,1787.0916748046875,1430.315109,356.47099,844.476685859263,26.68796945363283,6.707322783768177,482.86010045558214,113.41340827941895,367.97853088378906,55,0,1,0,0,0,0,0,0,0,78.47398376464844,3.869119942188263,28.051552295684814,3.0187522768974304,cache_bf16,large_h6_n10_s100_wikics_arxiv,7c51a8eb1dba87a6fe0e433e5eb412caf5912e485467601436acd1bf3e919747,19.278432846069336,97.57340803742409,0,289.6835556924343,0,0,0,0
arxiv,test,153,53,arxiv:test:000053:a3944fd2577c232c,0,1959.205285,1959.173828125,1652.456792,306.40693,978.8774317130446,26.77854709327221,7.896150462329388,566.4709350094199,142.51465606689453,422.30345916748047,63,0,1,0,0,0,0,0,0,0,100.89980506896973,5.085248053073883,32.69929599761963,3.8303069472312927,cache_bf16,large_h6_n10_s100_wikics_arxiv,a3944fd2577c232ccd1772224b9637f05e2ef77e0bcd5eaf08988d3146013916,19.290847778320312,110.64639991521835,0,330.9479070305824,0,0,0,0
arxiv,test,154,54,arxiv:test:000054:f51bc10bbe82c845,0,1901.714346,1901.6826171875,1510.123518,391.257248,885.2788684889674,26.820932514965534,7.269870489835739,518.5825228691101,126.72863960266113,390.30713653564453,58,0,1,0,0,0,0,0,0,0,89.2606086730957,4.414687991142273,29.66214370727539,3.391199231147766,cache_bf16,large_h6_n10_s100_wikics_arxiv,f51bc10bbe82c8452412f46ca8ff4664d79c65efe78e62cdd6f95a636ca4905b,19.330272674560547,102.5747198164463,0,307.0626893937588,0,0,0,0
arxiv,test,155,55,arxiv:test:000055:5573ca76c9a39d22,0,1847.104154,1847.072998046875,1540.461119,306.301864,897.7948278188705,26.913486421108246,7.318093441426754,536.5735189989209,138.02611351013184,396.9790802001953,59,0,1,0,0,0,0,0,0,0,99.09334373474121,4.953439950942993,30.23526382446289,3.744065999984741,cache_bf16,large_h6_n10_s100_wikics_arxiv,5573ca76c9a39d2243a723a0470b9124c50151e3afdac246c8bc4118cb4c567b,19.38800048828125,104.22137588262558,0,312.145704805851,0,0,0,0
arxiv,test,156,56,arxiv:test:000056:25832dcece5fda15,0,2048.797288,2048.7646484375,1652.715619,395.777332,966.489034704864,26.74737013876438,7.764861918985844,577.583690173924,159.71856117248535,416.22283935546875,62,0,1,0,0,0,0,0,0,0,117.44460868835449,5.931071996688843,31.962656021118164,4.3802244663238525,cache_bf16,large_h6_n10_s100_wikics_arxiv,25832dcece5fda156833a9731130bc1378deb05b833ca4f63add4d0588527943,19.28118324279785,108.9936001598835,0,326.5104224383831,0,0,0,0
arxiv,test,157,57,arxiv:test:000057:ba9168bd9766cf18,0,1950.060287,1950.0283203125,1592.20001,357.489446,917.255025357008,26.959119364619255,7.414654828608036,566.1735367029905,168.56073570251465,396.04930877685547,59,0,1,0,0,0,0,0,0,0,127.06380653381348,6.506944060325623,30.301472187042236,4.688512921333313,cache_bf16,large_h6_n10_s100_wikics_arxiv,ba9168bd9766cf185f5b7c22acafe94b3c085f92b8dbf63a30be01ff3a73eadc,19.4215030670166,104.3081279695034,0,311.16268387436867,0,0,0,0
arxiv,test,158,58,arxiv:test:000058:1ea80af47d86c254,0,1977.48678,1977.4547119140625,1655.061448,322.082564,976.0069772601128,26.87392570078373,7.77763407677412,569.3252431228757,148.7960662841797,418.8923873901367,62,0,1,0,0,0,0,0,0,0,107.41283226013184,5.386304020881653,31.95296001434326,4.043969988822937,cache_bf16,large_h6_n10_s100_wikics_arxiv,1ea80af47d86c254119ad3ea64cba8b50a8d9dae2ce38b3374ff55196f5c820e,19.29257583618164,109.0715520977974,0,329.11341112852097,0,0,0,0
