task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
wikics,test,130,30,wikics:test:000030:4a41086e390dbe51,0,1817.904161,1817.869140625,1715.564858,102.010186,875.1458991318941,26.73423383384943,7.328726351261139,603.3235490322113,202.17813873291016,399.5759048461914,59,0,1,0,0,0,0,0,0,0,158.0298252105713,8.22323203086853,30.192831993103027,5.73224949836731,cache_bf16,large_h6_n10_s100_wikics_arxiv,4a41086e390dbe51ecd9f27bdf84a1f2aed65d44410ce97f0e5f6a2d66d349b1,19.28633689880371,104.34156829118729,0,314.52067345380783,0,0,0,0
wikics,test,131,31,wikics:test:000031:cafc1e78b99470a1,0,1955.265097,1955.2303466796875,1852.668631,102.262116,951.211896724999,26.901735924184322,8.012929931282997,673.8427309319377,234.71171188354492,437.4561233520508,64,0,1,0,0,0,0,0,0,0,185.08207893371582,9.78057587146759,33.20800065994263,6.641056418418884,cache_bf16,large_h6_n10_s100_wikics_arxiv,cafc1e78b99470a1de15d16216655833dd9034daaf7ae6b5386e2d52952fddae,19.306432723999023,112.7316797375679,0,344.0308763384819,0,0,0,0
wikics,test,132,32,wikics:test:000032:1f48965693a47551,0,2064.927336,2064.89013671875,1962.450393,102.143304,952.3750450462103,27.01831143349409,7.8901005908846855,683.297828771174,253.56646728515625,428.0771484375,63,0,1,0,0,0,0,0,0,0,202.53148651123047,10.852159976959229,32.9870719909668,7.195748805999756,cache_bf16,large_h6_n10_s100_wikics_arxiv,1f48965693a47551fb266cee941d275d7733d5e14d8bc4f0a241156e1e7f8f85,19.298688888549805,110.97494423389435,0,336.40089309215546,0,0,0,0
wikics,test,133,33,wikics:test:000033:97a6a0498a0658ed,0,2146.030389,2145.992919921875,2039.109488,106.59711,988.2139153778553,26.780512183904648,7.772216573357582,675.1217832788825,243.103515625,430.3707809448242,63,0,1,0,0,0,0,0,0,0,193.04444885253906,10.27071988582611,32.90390348434448,6.884443402290344,cache_bf16,large_h6_n10_s100_wikics_arxiv,97a6a0498a0658edcac653eb0bb3210363bd9b07ca8d619186dbcfcbc0a2e8f5,19.190975189208984,110.94118392467499,0,338.6205722093582,0,0,0,0
wikics,test,134,34,wikics:test:000034:93dab44c974f61f3,0,1938.838879,1938.8035888671875,1831.356393,107.141712,937.9049818962812,26.77446138113737,7.541807368397713,641.8771240860224,224.4005126953125,415.8709182739258,61,0,1,0,0,0,0,0,0,0,176.87350463867188,9.381727933883667,31.79145622253418,6.353823900222778,cache_bf16,large_h6_n10_s100_wikics_arxiv,93dab44c974f61f37b82c3a55ac543c3cafa371b99f438f53d8df60d8b08da15,19.268320083618164,107.70188823342323,0,327.4373501241207,0,0,0,0
wikics,test,135,35,wikics:test:000035:e96a44872b159e58,0,1877.648891,1877.6129150390625,1770.040509,107.284113,891.3556095212698,26.77337359637022,7.565421052277088,570.3905904665589,174.01539039611816,394.83533477783203,58,0,1,0,0,0,0,0,0,0,132.63753509521484,6.866528034210205,29.640671730041504,4.870655536651611,cache_bf16,large_h6_n10_s100_wikics_arxiv,e96a44872b159e585dfc70f49945bedec7a8f682f7c98f1e2e240ff3a9cfb9a6,19.25961685180664,102.68476819992065,0,311.410183429718,0,0,0,0
wikics,test,136,36,wikics:test:000036:afbff186281a0e4e,0,2028.735818,2028.699951171875,1921.574462,106.835509,958.2945462316275,26.75978373736143,7.942892611026764,618.2838557288051,187.62617683410645,429.00355529785156,63,0,1,0,0,0,0,0,0,0,142.34553718566895,7.346112012863159,32.70745658874512,5.227071046829224,cache_bf16,large_h6_n10_s100_wikics_arxiv,afbff186281a0e4ef263695c2eae0d5605ba4b8d807b1a398463e79793b58c9e,19.262239456176758,110.83199962973595,0,337.4337951242924,0,0,0,0
wikics,test,137,37,wikics:test:000037:b3012d4981d56ea8,0,1735.804186,1735.770263671875,1628.667334,106.812219,847.6945431903005,26.74756944179535,6.839921697974205,504.2494609951973,128.30774688720703,374.4744644165039,55,0,1,0,0,0,0,0,0,0,92.1376953125,4.600543916225433,28.071167469024658,3.4983401894569397,cache_bf16,large_h6_n10_s100_wikics_arxiv,b3012d4981d56ea820287d335a753a79cc4b4f1ef77ed486500ba06ecd246d4b,19.30454444885254,97.83171191811562,0,295.94729694724083,0,0,0,0
wikics,test,138,38,wikics:test:000038:d8d309dacda8c856,0,1908.665405,1908.629150390625,1806.147224,102.179575,956.9933600723743,26.740552857518196,7.825097069144249,610.9578544273973,180.80665588378906,428.50342559814453,63,0,1,0,0,0,0,0,0,0,136.17510414123535,6.945728063583374,32.67603158950806,5.00979208946228,cache_bf16,large_h6_n10_s100_wikics_arxiv,d8d309dacda8c8565011a8a5c4bd50703da0a89f4da3c8de139014c0f400b5e1,19.28374481201172,110.69980761408806,0,337.0873627960682,0,0,0,0
wikics,test,139,39,wikics:test:000039:3ef432bb200e1c4d,0,1861.244239,1861.208984375,1753.792278,107.128066,852.1296288818121,26.691296137869358,6.923370994627476,564.1487091779709,180.44960021972656,382.219425201416,56,0,1,0,0,0,0,0,0,0,139.55433654785156,7.272832036018372,28.524064540863037,5.098367094993591,cache_bf16,large_h6_n10_s100_wikics_arxiv,3ef432bb200e1c4d10899e6d592c8c2970df591ebd929560ec4d6b50c138ea97,19.21072006225586,99.4320960342884,0,301.99804922938347,0,0,0,0
