task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
arxiv,cache_bf16,val,arxiv:val:000023:a33ac7ffe04c9ef6,23,23,large_h6_n10_s100_wikics_arxiv,a33ac7ffe04c9ef66300780848af6861185cc9b4b5f9a3975b2bc955cba877f7,3,0,0,0,0,0,47,0,1,0,930.344294,930.3104858398438,590.174222,339.897517,81.72813151031733,27.44886465370655,5.897311493754387,417.64621436595917,19.07587242126465,100.1607666015625,316.3205146789551,84.61491200327873,0.0,250.77216333150864,0.0,0.0,0.0,0.0,0.0,69.80035209655762,3.422432005405426,24.25327968597412,2.6847028136253357
arxiv,cache_bf16,val,arxiv:val:000024:da1c8050639cf918,24,24,large_h6_n10_s100_wikics_arxiv,da1c8050639cf9185a33e7c695e416d7f01209d4bebcd08bd37949a743344866,3,0,0,0,0,0,55,0,1,0,1077.054351,1077.0181884765625,697.97328,378.797926,99.73805118352175,27.40681078284979,7.511667907238007,514.9993896484375,19.126047134399414,122.63395118713379,390.88134002685547,97.97680020332336,0.0,312.1332767009735,0.0,0.0,0.0,0.0,0.0,86.91987133026123,4.322815895080566,28.05612802505493,3.329023838043213
arxiv,cache_bf16,val,arxiv:val:000025:37a8f21d03520a0e,25,25,large_h6_n10_s100_wikics_arxiv,37a8f21d03520a0efc07d08cfa1d101490e54a7a2645f3dfadafc92245aa296d,3,0,0,0,0,0,53,0,1,0,1058.274618,1058.2386474609375,684.088307,373.905748,115.38041476160288,27.458559721708298,6.649690680205822,472.9978796094656,19.105632781982422,114.04304122924805,357.6868476867676,94.39171195030212,0.0,282.4007685184479,0.0,0.0,0.0,0.0,0.0,79.75801658630371,3.9594560265541077,27.267231941223145,3.0608012080192566
arxiv,cache_bf16,val,arxiv:val:000026:00f02c2c514ec60b,26,26,large_h6_n10_s100_wikics_arxiv,00f02c2c514ec60b5f5723f950fa17e2a742ca96af7fd9770b341d11040c92ef,3,0,0,0,0,0,51,0,1,0,970.740176,970.7041625976562,640.550759,329.09807,106.786685064435,27.497670613229275,6.3557252287864685,439.99836407601833,19.15510368347168,94.17520046234131,344.5086097717285,91.06803184747696,0.0,272.59568160772324,0.0,0.0,0.0,0.0,0.0,62.81676769256592,3.0072960257530212,25.890463829040527,2.460672914981842
arxiv,cache_bf16,val,arxiv:val:000027:8cd62bf318a20ced,27,27,large_h6_n10_s100_wikics_arxiv,8cd62bf318a20ced512be52c3710c221ea086084ec460c0f7c22c64bd8d66dec,3,0,0,0,0,0,53,0,1,0,1061.414077,1061.3782958984375,683.837033,378.781823,111.86422128230333,27.49377302825451,6.537360139191151,477.1648561581969,19.036479949951172,114.21577453613281,361.5580825805664,94.45075219869614,0.0,286.1426582932472,0.0,0.0,0.0,0.0,0.0,79.90316772460938,3.9746879935264587,27.261664390563965,3.0757744312286377
arxiv,cache_bf16,val,arxiv:val:000028:33517413de1e4a97,28,28,large_h6_n10_s100_wikics_arxiv,33517413de1e4a9700f5457f04f622ed1542c195cb82455a0fac9ceacb1713a0,3,0,0,0,0,0,52,0,1,0,973.268875,973.2330932617188,651.597256,321.498846,109.77893602102995,27.428142726421356,6.486860103905201,445.17288357019424,19.063039779663086,96.11311912536621,347.7317085266113,92.74595201015472,0.0,274.0487962961197,0.0,0.0,0.0,0.0,0.0,63.904479026794434,3.071519911289215,26.627360820770264,2.5097593665122986
arxiv,cache_bf16,val,arxiv:val:000029:46e60dd09f5fbfe9,29,29,large_h6_n10_s100_wikics_arxiv,46e60dd09f5fbfe93e7fb91664a431efd615337292ea6cb1d8678ca53464fa5f,3,0,0,0,0,0,52,0,1,0,1016.524049,1016.4879760742188,656.138944,361.24738,107.17555694282055,27.69098337739706,6.3613103702664375,442.32929777354,19.130399703979492,93.27055931091309,347.68163299560547,92.76063978672028,0.0,274.0864328145981,0.0,0.0,0.0,0.0,0.0,61.29830551147461,2.921983987092972,26.635680198669434,2.4159656167030334
arxiv,cache_bf16,val,arxiv:val:000030:dfd3d74dd7468378,30,30,large_h6_n10_s100_wikics_arxiv,dfd3d74dd7468378b9fe089cfadfa491a6c109bec1089a56d7c8f936713d3b00,3,0,0,0,0,0,55,0,1,0,1023.788651,1023.7526245117188,718.415758,305.104678,112.17309534549713,27.492129243910313,6.824367679655552,507.1441438049078,19.088768005371094,136.13305473327637,369.56380462646484,97.59945595264435,0.0,291.082076638937,0.0,0.0,0.0,0.0,0.0,99.34246444702148,5.00627201795578,28.04678440093994,3.7415671944618225
arxiv,cache_bf16,val,arxiv:val:000031:2a6403817126e571,31,31,large_h6_n10_s100_wikics_arxiv,2a6403817126e571a35eb47f07b5f765d0f726f05ee913b223d9d38b59039542,3,0,0,0,0,0,61,0,1,0,1185.737222,1185.6993408203125,794.370011,391.087056,131.7707160487771,27.6633994653821,7.56680965423584,549.0815434604883,19.11801528930664,138.55907440185547,408.93199920654297,107.30281603336334,0.0,320.74719846248627,0.0,0.0,0.0,0.0,0.0,98.38374710083008,4.884800016880035,31.579519748687744,3.7352632880210876
arxiv,cache_bf16,val,arxiv:val:000032:2474123e47f8abf2,32,32,large_h6_n10_s100_wikics_arxiv,2474123e47f8abf2ca6215adf1cf4e43394b78b20d8e53c3d9b5d131e3a2d17b,3,0,0,0,0,0,61,0,1,0,1114.675975,1114.639404296875,792.12002,322.280745,136.4512499421835,27.46358420699835,10.33750083297491,572.58665189147,19.10063934326172,138.60028648376465,432.1231689453125,107.35088023543358,0.0,343.5112960636616,0.0,0.0,0.0,0.0,0.0,98.35699272155762,4.935200035572052,31.57916831970215,3.731007993221283
arxiv,cache_bf16,val,arxiv:val:000033:d0850dde7b86cfe1,33,33,large_h6_n10_s100_wikics_arxiv,d0850dde7b86cfe159626acbef6f22b442fc7f70a4212000a334b9de68dcb245,3,0,0,0,0,0,21,0,1,0,626.523709,626.4927978515625,283.341225,343.854762,41.97262227535248,27.465580962598324,2.715541049838066,185.91878283768892,19.081151962280273,41.28598356246948,143.98956871032715,42.83718413114548,0.0,120.27315285801888,0.0,0.0,0.0,0.0,0.0,28.17900800704956,1.337567999958992,10.631839990615845,1.1359035521745682
arxiv,cache_bf16,val,arxiv:val:000034:4eaa40c7c921d8f4,34,34,large_h6_n10_s100_wikics_arxiv,4eaa40c7c921d8f493a070722e1afd120044800ebc12cc5d04fef0e8a727b48a,3,0,0,0,0,0,52,0,1,0,963.343017,963.3087768554688,641.247031,322.388065,98.98941218852997,27.48284861445427,6.462368182837963,446.58797327429056,19.108736038208008,96.29379463195801,349.03612899780273,92.73161563277245,0.0,275.46844893693924,0.0,0.0,0.0,0.0,0.0,64.02447986602783,3.0711039900779724,26.68284797668457,2.5139861702919006
arxiv,cache_bf16,val,arxiv:val:000035:4456808cd3029e36,35,35,large_h6_n10_s100_wikics_arxiv,4456808cd3029e36c6cd674805dfba1b0df5470dc0b6229da27fb0db573093a9,3,0,0,0,0,0,62,0,1,0,1118.681324,1118.6444091796875,778.830468,341.344074,126.61838717758656,27.45787799358368,7.678561843931675,543.0066743865609,19.186208724975586,123.69897651672363,418.2073287963867,108.9510723054409,0.0,328.5543055832386,0.0,0.0,0.0,0.0,0.0,84.37350368499756,4.11382395029068,31.929823875427246,3.268352448940277
arxiv,cache_bf16,val,arxiv:val:000036:2b915ea34f5ecb41,36,36,large_h6_n10_s100_wikics_arxiv,2b915ea34f5ecb4195b7e648f39cc228565d57fb08ef7d137fd23d150f968b8c,3,0,0,0,0,0,64,0,1,0,1119.146519,1119.1090087890625,810.404723,308.416452,129.58499509841204,27.364492416381836,7.932981476187706,577.3721560835838,19.084543228149414,141.78512001037598,433.9416961669922,112.21856009960175,0.0,340.8324805498123,0.0,0.0,0.0,0.0,0.0,100.01455879211426,5.06467205286026,32.90316820144653,3.8152982592582703
arxiv,cache_bf16,val,arxiv:val:000037:614f76a891d0d5a3,37,37,large_h6_n10_s100_wikics_arxiv,614f76a891d0d5a3b29923cdfe9627edcfe1f02f6c18878cfe56320dda43f363,3,0,0,0,0,0,60,0,1,0,1067.779095,1067.7423095703125,758.156211,309.330341,119.18881628662348,27.53013465553522,9.285076521337032,533.0014554783702,19.08255958557129,131.82313537597656,399.59417724609375,105.64748772978783,0.0,313.0304973721504,0.0,0.0,0.0,0.0,0.0,92.80163192749023,4.5870720744133,30.88822317123413,3.545567214488983
arxiv,cache_bf16,val,arxiv:val:000038:1086cabadfb2c00e,38,38,large_h6_n10_s100_wikics_arxiv,1086cabadfb2c00efbeaa45c5b1b33cf288b259cb923f3c9f7d866c8204d9074,3,0,0,0,0,0,62,0,1,0,1091.093453,1091.056396484375,785.012025,305.88424,126.59065332263708,27.478961274027824,7.524628192186356,553.36360540241,19.102783203125,140.1461124420166,411.7125015258789,108.91103982925415,0.0,321.90424489974976,0.0,0.0,0.0,0.0,0.0,99.52057647705078,4.961727976799011,31.884511947631836,3.7866216897964478
arxiv,cache_bf16,val,arxiv:val:000039:863cfc33eb9bc5c9,39,39,large_h6_n10_s100_wikics_arxiv,863cfc33eb9bc5c943412c751858c2a4b19fae1e9600f8c00a7815f722d7057d,3,0,0,0,0,0,55,0,1,0,1009.080839,1009.0447998046875,703.755693,305.359287,103.53260580450296,27.522516436874866,6.8137627094984055,504.5765461400151,19.121440887451172,136.1936321258545,366.7860450744629,97.55244800448418,0.0,288.3190691769123,0.0,0.0,0.0,0.0,0.0,99.4056625366211,5.007999956607819,28.08403253555298,3.7492493987083435
arxiv,cache_bf16,val,arxiv:val:000040:138d2ea2dc1f5267,40,40,large_h6_n10_s100_wikics_arxiv,138d2ea2dc1f526777d488af538e88cb175b76d812df4fc0848d5ab0513b61f3,3,0,0,0,0,0,62,0,1,0,1178.715882,1178.6783447265625,782.836892,396.966824,121.9880348071456,27.547809295356274,7.660120725631714,559.4574548304081,19.11052894592285,142.1475830078125,415.86045837402344,109.04124808311462,0.0,325.9385379552841,0.0,0.0,0.0,0.0,0.0,101.34089660644531,5.039455950260162,31.907872200012207,3.8520957231521606
arxiv,cache_bf16,val,arxiv:val:000041:d9a4a65cfd514f1c,41,41,large_h6_n10_s100_wikics_arxiv,d9a4a65cfd514f1cd028b6059ba71acd1c529452ede8859ce3fe42269be5e68c,3,0,0,0,0,0,55,0,1,0,1017.879922,1017.8438110351562,711.452314,306.10665,106.19872249662876,31.04203660041094,10.67972369492054,525.1857759431005,19.07494354248047,136.29644775390625,387.4500045776367,97.60620766878128,0.0,313.35413283109665,0.0,0.0,0.0,0.0,0.0,99.47327995300293,5.008863985538483,28.058080196380615,3.748577058315277
arxiv,cache_bf16,val,arxiv:val:000042:ff0500b9a531de21,42,42,large_h6_n10_s100_wikics_arxiv,ff0500b9a531de21a3663ef84355fbe474988341d4bf06609c0f4f40872603e9,3,0,0,0,0,0,58,0,1,0,1070.928579,1070.8902587890625,764.90353,305.703931,117.54785757511854,27.71859150379896,7.19761848449707,540.3729844838381,19.135744094848633,144.69091033935547,394.1614074707031,102.71107199788094,0.0,310.5860795676708,0.0,0.0,0.0,0.0,0.0,105.64377784729004,5.408511996269226,29.664608001708984,3.9740124940872192
arxiv,cache_bf16,val,arxiv:val:000043:ddd3b371329106e9,43,43,large_h6_n10_s100_wikics_arxiv,ddd3b371329106e9b3c0c5dff47a69baa52805ccf0e8705a520aa1b2b57a9b05,3,0,0,0,0,0,62,0,1,0,1203.045075,1203.0052490234375,810.340251,392.333391,124.61955659091473,27.745253406465054,7.7895792201161385,569.0620839595795,19.10153579711914,142.20908546447754,425.47913360595703,109.2942718565464,0.0,335.28639754652977,0.0,0.0,0.0,0.0,0.0,101.3551025390625,5.062559962272644,31.92515230178833,3.8557106852531433
arxiv,cache_bf16,val,arxiv:val:000044:cf5d3d5d9903a199,44,44,large_h6_n10_s100_wikics_arxiv,cf5d3d5d9903a19940960e7d115d98e85bc20ff08ce0d304a458cf596df6ec1b,3,0,0,0,0,0,62,0,1,0,1092.532616,1092.494873046875,786.613386,305.570938,126.52167771011591,27.617735788226128,7.750304415822029,549.5649743825197,19.094144821166992,130.18310165405273,417.79571533203125,109.01536005735397,0.0,327.87450009584427,0.0,0.0,0.0,0.0,0.0,90.36758422851562,4.454847931861877,31.904959678649902,3.477281928062439
arxiv,cache_bf16,val,arxiv:val:000045:e1ef52cc72e53091,45,45,large_h6_n10_s100_wikics_arxiv,e1ef52cc72e53091c7800d41742de82340ef8f9ca0ca1a0e3701bf3b37d73687,3,0,0,0,0,0,53,0,1,0,984.564494,984.5279541015625,673.673825,309.877743,100.47700256109238,27.605109848082066,6.64689764380455,472.9091599583626,19.092863082885742,112.27641296386719,359.2243843078613,94.39715188741684,0.0,283.96412751078606,0.0,0.0,0.0,0.0,0.0,78.09081649780273,3.8602879643440247,27.318816661834717,3.0073294043540955
arxiv,cache_bf16,val,arxiv:val:000046:ada3ab8e88f5559f,46,46,large_h6_n10_s100_wikics_arxiv,ada3ab8e88f5559fcccdcc6f953c2dd6aa4326a121c0a4aaf08dacb1b8284a90,3,0,0,0,0,0,53,0,1,0,1002.15912,1002.1226806640625,675.427479,326.434619,101.58017836511135,27.642798610031605,6.582082249224186,473.89678470790386,19.108671188354492,114.32774543762207,358.16816329956055,94.38572788238525,0.0,282.956930577755,0.0,0.0,0.0,0.0,0.0,79.99849605560303,3.9498559832572937,27.330047130584717,3.069602310657501
arxiv,cache_bf16,val,arxiv:val:000047:d407276f731aeb82,47,47,large_h6_n10_s100_wikics_arxiv,d407276f731aeb826a2465293d82e27bd3bfeb5cc7bff84a8a4469484aab6322,3,0,0,0,0,0,59,0,1,0,1035.923708,1035.8944091796875,730.358186,305.32334,108.68968814611435,27.632570825517178,7.286376319825649,517.9816363379359,19.08019256591797,113.27584075927734,402.9954528808594,104.08102396130562,0.0,317.77522790431976,0.0,0.0,0.0,0.0,0.0,76.40675354003906,3.682752013206482,30.21939182281494,2.972640633583069
arxiv,cache_bf16,val,arxiv:val:000048:dd42eff70fde6dc5,48,48,large_h6_n10_s100_wikics_arxiv,dd42eff70fde6dc5e47ff1df4ed4ee531b28791339a8573d15beb8be20bca69a,3,0,0,0,0,0,64,0,1,0,1209.788739,1209.7498779296875,812.82896,396.478924,120.46231515705585,27.604355476796627,7.942426018416882,589.9300882592797,19.063840866088867,160.5464973449707,427.72496032714844,112.1817921102047,0.0,334.6938880085945,0.0,0.0,0.0,0.0,0.0,117.25568199157715,5.916032016277313,32.97859191894531,4.396191418170929
arxiv,cache_bf16,val,arxiv:val:000049:a2b8aa86fe2b3b80,49,49,large_h6_n10_s100_wikics_arxiv,a2b8aa86fe2b3b809d0aacfbc7c40ec2063058ada285d832b83a88d0103ba626,3,0,0,0,0,0,62,0,1,0,1092.950999,1092.913818359375,783.416065,309.232474,119.00841724127531,27.616307139396667,7.671843282878399,554.342607036233,19.041343688964844,136.234525680542,416.54588317871094,109.02201601862907,0.0,326.5652108490467,0.0,0.0,0.0,0.0,0.0,95.86441707611084,4.7656320333480835,31.936095714569092,3.6722570657730103
arxiv,cache_bf16,val,arxiv:val:000050:2a47659d2f813532,50,50,large_h6_n10_s100_wikics_arxiv,2a47659d2f813532ed4dc6a42a9d4cf68dc3143b0c35fc5da3cc25947ca3b91d,3,0,0,0,0,0,62,0,1,0,1107.489802,1107.451416015625,767.546772,339.642801,116.78660567849874,27.66854502260685,7.881813682615757,540.2969932183623,19.0830078125,123.71097564697266,415.1776580810547,108.89478421211243,0.0,325.3813060224056,0.0,0.0,0.0,0.0,0.0,84.37731170654297,4.112063944339752,31.959712028503418,3.262143909931183
arxiv,cache_bf16,val,arxiv:val:000051:25fed5df9f2e16af,51,51,large_h6_n10_s100_wikics_arxiv,25fed5df9f2e16af5276f39be3ac9b4fbbf21cb37f57fd15fbb3eb0033ad4253,3,0,0,0,0,0,64,0,1,0,1222.708593,1222.6636962890625,830.627053,392.694385,127.65367794781923,27.605985291302204,7.925054989755154,614.5283011719584,19.136127471923828,160.5081272125244,452.4419860839844,112.17587187886238,0.0,359.4186258018017,0.0,0.0,0.0,0.0,0.0,117.21772766113281,5.9126721024513245,32.976768016815186,4.396545886993408
arxiv,cache_bf16,val,arxiv:val:000052:03bd7d4b35d5ec75,52,52,large_h6_n10_s100_wikics_arxiv,03bd7d4b35d5ec754ccede1f77f03d4c83f1bce222870c0d7931411a50a1a0ae,3,0,0,0,0,0,52,0,1,0,976.743594,976.7137451171875,653.486824,322.56668,100.57078395038843,27.450828813016415,6.501561030745506,451.7648499459028,19.103456497192383,96.22963237762451,354.1652145385742,92.76537600159645,0.0,280.4150058925152,0.0,0.0,0.0,0.0,0.0,63.96483135223389,3.066335916519165,26.695327758789062,2.506562292575836
arxiv,cache_bf16,val,arxiv:val:000053:859d651c5c113b2b,53,53,large_h6_n10_s100_wikics_arxiv,859d651c5c113b2b710e3dd92e0b453173673741fd2acce2fade900d8aeca11e,3,0,0,0,0,0,61,0,1,0,1167.117664,1167.07958984375,775.712772,391.861416,118.32565627992153,27.651355601847172,7.442250847816467,549.0164775401354,19.111295700073242,138.97913551330566,408.3423080444336,107.39664000272751,0.0,320.0684841275215,0.0,0.0,0.0,0.0,0.0,98.67238426208496,4.886527955532074,31.652287483215332,3.7372791171073914
arxiv,cache_bf16,val,arxiv:val:000054:300231fc70309c0c,54,54,large_h6_n10_s100_wikics_arxiv,300231fc70309c0cfd22317394782a0a007fef674b24b0ff0106b29c1afc2b36,3,0,0,0,0,0,63,0,1,0,1201.29158,1201.2528076171875,809.499683,392.170802,121.36750854551792,27.560190297663212,7.712949998676777,581.20371773839,19.005311965942383,158.32886505126953,421.12437438964844,110.67600002884865,0.0,329.5272546708584,0.0,0.0,0.0,0.0,0.0,115.49609565734863,5.8130239844322205,32.699615478515625,4.318238317966461
arxiv,cache_bf16,val,arxiv:val:000055:a212b20457638022,55,55,large_h6_n10_s100_wikics_arxiv,a212b20457638022238ddab4fbf222c37df631dd211fdab1c40ca8cbfaae7cf5,3,0,0,0,0,0,62,0,1,0,1107.781881,1107.7381591796875,784.583172,323.191346,119.31669898331165,27.41029765456915,7.694054394960403,561.6398481652141,18.998624801635742,142.4071044921875,417.7548828125,108.96790391206741,0.0,327.8025943636894,0.0,0.0,0.0,0.0,0.0,101.55308723449707,5.043776035308838,31.962496280670166,3.8432329297065735
arxiv,cache_bf16,val,arxiv:val:000056:215743a6c95a4322,56,56,large_h6_n10_s100_wikics_arxiv,215743a6c95a4322fe408a6ba7a4a9370a75f4cc4532aaca99dde5ef8f023db6,3,0,0,0,0,0,63,0,1,0,1212.642483,1212.6043701171875,816.621416,396.091645,122.15815111994743,27.53591537475586,7.703169248998165,592.2445980831981,19.12633514404297,168.08960151672363,422.49939727783203,110.61897614598274,0.0,331.0562615096569,0.0,0.0,0.0,0.0,0.0,124.45903968811035,6.321760058403015,32.69811153411865,4.631265759468079
arxiv,cache_bf16,val,arxiv:val:000057:93b7a7f59cc74a9e,57,57,large_h6_n10_s100_wikics_arxiv,93b7a7f59cc74a9ee193ce677f5005da0c006b92d97b540966bd127e7f276715,3,0,0,0,0,0,62,0,1,0,1178.962123,1178.923583984375,786.957937,391.710858,117.86924861371517,27.53019519150257,7.7069709077477455,556.1986537650228,19.076032638549805,142.15529441833496,412.6379928588867,108.93993604183197,0.0,322.8424735367298,0.0,0.0,0.0,0.0,0.0,101.31302261352539,5.0731199979782104,31.91807985305786,3.8510719537734985
arxiv,cache_bf16,val,arxiv:val:000058:baff727dd79bfef8,58,58,large_h6_n10_s100_wikics_arxiv,baff727dd79bfef81394c2cc7d0db687035b7850b8cd72fd35533259dcbc5e44,3,0,0,0,0,0,57,0,1,0,1011.852534,1011.815673828125,701.77245,309.806459,108.060990460217,27.516620233654976,7.0929136127233505,486.57842725515366,19.122272491455078,106.93331336975098,378.14937591552734,100.74924802780151,0.0,296.5267834663391,0.0,0.0,0.0,0.0,0.0,71.30928039550781,3.4328319430351257,29.377984523773193,2.7953303456306458
arxiv,cache_bf16,val,arxiv:val:000059:283bfc5fbdab96be,59,59,large_h6_n10_s100_wikics_arxiv,283bfc5fbdab96be178e1ef02673805c313e85a7db94d22467b6608e90253fa3,3,0,0,0,0,0,62,0,1,0,1093.889211,1093.8470458984375,788.013709,305.540667,119.02086157351732,27.582617476582527,7.674588821828365,554.9656990915537,19.077024459838867,140.33862495422363,413.0137023925781,109.40992033481598,0.0,321.6371578872204,0.0,0.0,0.0,0.0,0.0,99.62044906616211,4.959551990032196,31.957311630249023,3.795584261417389
arxiv,cache_bf16,val,arxiv:val:000060:223fff55dd3aa076,60,60,large_h6_n10_s100_wikics_arxiv,223fff55dd3aa07627e13f9449707c2e850612851f89eb5f38bbde0ba338602a,3,0,0,0,0,0,52,0,1,0,952.738867,952.703369140625,646.413449,306.047657,98.0530446395278,27.900412678718567,6.397729739546776,447.193868458271,19.428863525390625,97.20988845825195,348.67923736572266,92.83942377567291,0.0,274.9214767217636,0.0,0.0,0.0,0.0,0.0,64.86297607421875,3.105087995529175,26.705920219421387,2.5412800312042236
arxiv,cache_bf16,val,arxiv:val:000061:819cfb4438026420,61,61,large_h6_n10_s100_wikics_arxiv,819cfb4438026420a44e76d1b5e4396b6c12d15e01cdfdca4eafe4356bf5fd78,3,0,0,0,0,0,59,0,1,0,1060.093879,1060.0633544921875,753.630767,306.287073,110.74247676879168,27.557221241295338,7.335472851991653,534.3438796699047,19.112960815429688,132.04291343688965,400.7915496826172,104.24857604503632,0.0,315.52400505542755,0.0,0.0,0.0,0.0,0.0,93.58025646209717,4.643296003341675,30.247999668121338,3.556223154067993
arxiv,cache_bf16,val,arxiv:val:000062:f14653257fd8d626,62,62,large_h6_n10_s100_wikics_arxiv,f14653257fd8d626a647b705baa748c4047f2bffaa9a0536a43e3e90199fe238,3,0,0,0,0,0,59,0,1,0,1043.563582,1043.5338134765625,737.446461,306.372436,113.01546823233366,27.665412984788418,7.314038462936878,518.9576037228107,19.122783660888672,117.22761726379395,400.0021743774414,104.03561627864838,0.0,314.8184304535389,0.0,0.0,0.0,0.0,0.0,79.9922227859497,3.899392008781433,30.243744373321533,3.1067826747894287
arxiv,cache_bf16,val,arxiv:val:000063:a6c9213601343c5a,63,63,large_h6_n10_s100_wikics_arxiv,a6c9213601343c5af310560e147a57675830c585f12c4b745f42161685ac0945,3,0,0,0,0,0,62,0,1,0,1084.883112,1084.8389892578125,778.810286,305.744689,115.9145375713706,27.574937790632248,7.720666937530041,551.7197763547301,19.10848045349121,136.23372650146484,413.95887756347656,108.94127985835075,0.0,324.1182370483875,0.0,0.0,0.0,0.0,0.0,95.84127998352051,4.760191917419434,31.96467161178589,3.6675829887390137
arxiv,cache_bf16,val,arxiv:val:000064:1f114887af1ecfa5,64,64,large_h6_n10_s100_wikics_arxiv,1f114887af1ecfa56bcb4f6bc29544f32172af5626be259cf411be7bd9bc4eed,3,0,0,0,0,0,58,0,1,0,1054.834107,1054.797607421875,744.304208,310.258824,111.42862308770418,27.4498388171196,7.241471670567989,534.9261863157153,19.059648513793945,144.7830047607422,388.6950378417969,102.505215883255,0.0,305.2494704723358,0.0,0.0,0.0,0.0,0.0,105.71609687805176,5.402783989906311,29.689152240753174,3.9750726222991943
arxiv,cache_bf16,val,arxiv:val:000065:a0032c4710ae3a15,65,65,large_h6_n10_s100_wikics_arxiv,a0032c4710ae3a1546d174201bd65f39f734bad0dbaa659b3bf599a5959b7ddf,3,0,0,0,0,0,63,0,1,0,1195.420605,1195.3822021484375,802.588436,392.625993,122.73682188242674,27.49861776828766,7.676155306398869,574.0347243845463,19.107967376708984,152.75167846679688,419.76810455322266,110.64003223180771,0.0,328.27373626828194,0.0,0.0,0.0,0.0,0.0,110.2797737121582,5.621663987636566,32.73801612854004,4.147040069103241
arxiv,cache_bf16,val,arxiv:val:000066:fd1e8eebbd69f945,66,66,large_h6_n10_s100_wikics_arxiv,fd1e8eebbd69f945b7937053fe1894d7aa4e3d017b7566cbc0ddbd2ec591ade0,3,0,0,0,0,0,64,0,1,0,1119.930027,1119.892578125,809.977162,309.681186,120.84263563156128,27.401250787079334,7.9400986433029175,573.2974484562874,19.063007354736328,143.96544075012207,427.6245803833008,112.25024017691612,0.0,334.39827516674995,0.0,0.0,0.0,0.0,0.0,102.0181770324707,5.072000086307526,33.01251173019409,3.87276691198349
arxiv,cache_bf16,val,arxiv:val:000067:ad1389fe50ead330,67,67,large_h6_n10_s100_wikics_arxiv,ad1389fe50ead330fcbb0d1c3b6897b19fadd83f66a990bd417484c3cd9c8118,3,0,0,0,0,0,59,0,1,0,1081.6748,1081.63134765625,775.19765,306.149941,118.31397097557783,27.493509463965893,7.337396964430809,545.595608651638,19.07753562927246,149.60166549682617,394.4520950317383,104.03235206007957,0.0,309.5015025138855,0.0,0.0,0.0,0.0,0.0,109.71116828918457,5.509024024009705,30.271968364715576,4.114334225654602
arxiv,cache_bf16,val,arxiv:val:000068:0e2309a14e4e7ad2,68,68,large_h6_n10_s100_wikics_arxiv,0e2309a14e4e7ad206ec00b0afceb8be3573064c0f92010b47f04a2ba2d1f390,3,0,0,0,0,0,21,0,1,0,625.159408,625.1276245117188,281.777266,344.089844,34.24512129276991,27.577889151871204,2.6962822303175926,186.7597009986639,19.145599365234375,41.42758369445801,144.65439987182617,42.87865588068962,0.0,120.92572832107544,0.0,0.0,0.0,0.0,0.0,28.285823822021484,1.341152012348175,10.6702721118927,1.1401918530464172
arxiv,cache_bf16,val,arxiv:val:000069:d86e811a7bc24db7,69,69,large_h6_n10_s100_wikics_arxiv,d86e811a7bc24db744e8778bf19d7b3f44eb7d7ebf8bfe7ccd74c22d935087f2,3,0,0,0,0,0,63,0,1,0,1157.20093,1157.1632080078125,815.141718,340.991484,129.4210385531187,27.768105268478394,7.825578562915325,580.7323632761836,19.156864166259766,158.3400001525879,420.7513885498047,110.71411201357841,0.0,329.2292127907276,0.0,0.0,0.0,0.0,0.0,115.35145568847656,5.899872004985809,32.745824337005615,4.320192098617554
arxiv,cache_bf16,val,arxiv:val:000070:2a3d92150c4f73db,70,70,large_h6_n10_s100_wikics_arxiv,2a3d92150c4f73db35252c8869d52c2058311805ab42839e792ab8f73946b897,3,0,0,0,0,0,56,0,1,0,1032.165653,1032.1285400390625,726.811728,305.277147,116.93992372602224,27.558411471545696,6.844501942396164,495.85798289626837,19.08028793334961,120.55613136291504,373.8359031677246,99.35273578763008,0.0,293.62111896276474,0.0,0.0,0.0,0.0,0.0,84.55407905578613,4.1622079610824585,28.5862717628479,3.244285821914673
arxiv,cache_bf16,val,arxiv:val:000071:cf9896e4eb750fe0,71,71,large_h6_n10_s100_wikics_arxiv,cf9896e4eb750fe0c9cee7c8b288a7a8e49d9cc63c2a39ef685e91beaa53ed04,3,0,0,0,0,0,60,0,1,0,1080.186935,1080.1458740234375,770.037398,309.90047,125.59349741786718,27.694792486727238,7.477365434169769,534.2505713924766,19.121824264526367,131.96355056762695,400.66957092285156,105.7766726911068,0.0,314.0774430334568,0.0,0.0,0.0,0.0,0.0,92.87433624267578,4.584511935710907,30.985119819641113,3.5393903851509094
