task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
cora_link,test,118,18,cora_link:test:000018:48808d259fed35be,0,2790.812502,2790.766357421875,2721.427114,68.769775,1458.868601359427,26.982850395143032,16.084409318864346,1119.7325130924582,266.9069137573242,849.6997375488281,127,0,1,0,0,0,0,0,0,0,184.78579139709473,9.233824014663696,65.93657493591309,6.95072340965271,cache_bf16,large_h6_n32_s100,48808d259fed35be2922a2257ced6e69b7f3efdea3984cd9e3e45a0b1fcaac34,19.570079803466797,215.2096960246563,0,654.0601213276386,0,0,0,0
cora_link,test,119,19,cora_link:test:000019:12f4d9e1dc287b85,0,2777.995123,2777.948974609375,2708.661627,68.852348,1422.1286633983254,27.012777514755726,15.66852256655693,1142.4221498891711,300.0766067504883,839.2889709472656,124,0,1,0,0,0,0,0,0,0,216.03359603881836,11.228800177574158,64.84387111663818,7.970339417457581,cache_bf16,large_h6_n32_s100,12f4d9e1dc287b85cf1cb6e0b0a5d7b49bdd9bfc17e5c97e854d6b893dd93fd7,19.58572769165039,210.21859246492386,0,648.6561061739922,0,0,0,0
cora_link,test,120,20,cora_link:test:000020:a41d96c929bbaea4,0,2750.248927,2750.2021484375,2683.01698,66.821743,1348.2596147805452,26.890689507126808,16.807121224701405,1180.9761533513665,293.13007736206055,884.574951171875,134,0,1,0,0,0,0,0,0,0,205.47481536865234,10.410560011863708,69.61343955993652,7.631262421607971,cache_bf16,large_h6_n32_s100,a41d96c929bbaea468aaad7fdcd5d180accbcd9f4277b2d1ca7740cdd52be7cd,19.511072158813477,226.23084783554077,0,677.8551754951477,0,0,0,0
cora_link,test,121,21,cora_link:test:000021:021cc6c6d71b868e,0,1399.402156,1399.3673095703125,1330.594263,68.422446,153.76420132815838,26.30174718797207,14.601420611143112,1035.940540023148,260.88713455200195,772.2031784057617,116,0,1,0,0,0,0,0,0,0,184.90185546875,9.334527969360352,59.75379276275635,6.896958351135254,cache_bf16,large_h6_n32_s100,021cc6c6d71b868ee32b5ec18999125272fe8f3b8e770b9b2ade266358591a09,19.415103912353516,197.37644791603088,0,594.2418344020844,0,0,0,0
cora_link,test,122,22,cora_link:test:000022:7ebf8fd29faab399,0,1311.352609,1311.31884765625,1243.589147,67.412147,136.56000792980194,26.18836984038353,13.544159941375256,983.0795451998711,237.18511962890625,743.1813735961914,110,0,1,0,0,0,0,0,0,0,165.30963325500488,8.270304203033447,57.37523174285889,6.229950428009033,cache_bf16,large_h6_n32_s100,7ebf8fd29faab399aae704e7cf9151ceb11e4f315cbbea54d10385c82d339425,19.33513641357422,187.2464960515499,0,575.2700139582157,0,0,0,0
cora_link,test,123,23,cora_link:test:000023:3362a73a111bacec,0,439.304926,439.276611328125,371.119126,67.935432,48.59427362680435,26.357363909482956,3.7176497280597687,264.9511955678463,68.43424129486084,195.64213943481445,29,0,1,0,0,0,0,0,0,0,48.73753643035889,2.442815989255905,15.365983963012695,1.8879049122333527,cache_bf16,large_h6_n32_s100,3362a73a111bacec5618dfa5720e7a98689f6b00361568e5bab3750d7a69ddeb,19.40496063232422,55.95075210928917,0,159.0963479578495,0,0,0,0
cora_link,test,124,24,cora_link:test:000024:85adf0fcce383d9c,0,2405.664399,2405.62109375,2336.758793,68.475161,1098.0336591601372,27.620550245046616,14.598567970097065,1098.7189132720232,310.40614318847656,785.3979797363281,118,0,1,0,0,0,0,0,0,0,228.6099853515625,11.755647897720337,61.67468738555908,8.365822553634644,cache_bf16,large_h6_n32_s100,85adf0fcce383d9cb482d4bb8e481933359ac38902568f0b242a66bf714286fe,19.519071578979492,200.44528004527092,0,604.4717712700367,0,0,0,0
cora_link,test,125,25,cora_link:test:000025:9d9567e93f366061,0,2891.726008,2891.67822265625,2824.246668,66.995218,1286.4183159545064,27.640153653919697,18.758405931293964,1369.4802671670914,351.2850570678711,1014.4922790527344,153,0,1,0,0,0,0,0,0,0,249.13024139404297,12.740864038467407,80.30352020263672,9.110431432723999,cache_bf16,large_h6_n32_s100,9d9567e93f366061cd925a7a7ea1c1641d8e50bb824f0e37e4338dcd7ae6bc6d,19.562719345092773,257.1751676797867,0,776.8798307180405,0,0,0,0
cora_link,test,126,26,cora_link:test:000026:585463fc562fdee5,0,3345.11436,3345.0634765625,3277.788116,66.810713,1738.6906491592526,26.96439065039158,19.53523326665163,1368.2723985984921,337.2493782043457,1027.2767791748047,155,0,1,0,0,0,0,0,0,0,235.81977462768555,11.968607902526855,80.75372791290283,8.707267761230469,cache_bf16,large_h6_n32_s100,585463fc562fdee5d1a69d189fef63b474daea272c901560a9fabd71463a1f50,19.5850887298584,260.6671678721905,0,786.1947000324726,0,0,0,0
cora_link,test,127,27,cora_link:test:000027:2eaf82e718529d61,0,1933.061936,1933.0225830078125,1865.747208,66.854099,364.9458335712552,26.883604936301708,18.787085078656673,1340.78233782202,346.2909164428711,990.8845977783203,149,0,1,0,0,0,0,0,0,0,246.53756713867188,12.624127984046936,78.10067176818848,9.028549551963806,cache_bf16,large_h6_n32_s100,2eaf82e718529d613e0de6749a0bff9e8cb957e16d67c4b78d6d6721f8f7f677,19.58233642578125,250.96780839562416,0,759.4991258084774,0,0,0,0
