task,split,trace_order,query_index,query_uid,rep,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,cache_hits,cache_misses,cache_skips,quant_kv_attention_calls,fallback_count,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms,profile_mode,workload_profile,graph_signature,prefix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,int_gemm_call_count
pubmed_node,val,96,96,pubmed_node:val:000096:af7b71f454b4dd4c,2,1371.722699,1371.6793212890625,1288.415352,82.906538,194.43500228226185,27.804921381175518,13.359438627958298,923.4013790264726,204.8003807067871,715.9966049194336,106,0,1,0,0,0,0,0,0,0,138.1997776031494,6.685696125030518,54.612799644470215,5.302107334136963,cache_bf16,large_h6_n32_s100,af7b71f454b4dd4cdbaf983985b62120390d88819d7082afece48b62e4b62d88,19.085472106933594,180.32668814063072,0,554.7553888857365,0,0,0,0
pubmed_node,val,97,97,pubmed_node:val:000097:15dc86de74f9d323,2,2058.353989,2058.3017578125,1958.915807,98.974595,279.68323417007923,27.5386031717062,19.132347777485847,1420.1819812878966,377.2091178894043,1039.2933197021484,154,0,1,0,0,0,0,0,0,0,273.11645126342773,13.90998387336731,80.38723278045654,9.79544997215271,cache_bf16,large_h6_n32_s100,15dc86de74f9d32340b622659c1026df4a08ac79b5852cf4147230f5c91abb4a,18.960416793823242,258.38246417045593,0,799.8712723255157,0,0,0,0
pubmed_node,val,98,98,pubmed_node:val:000098:65a3aa3f2fa39d9c,2,1647.708537,1647.6617431640625,1548.424037,98.869236,217.66209229826927,27.544211596250534,15.606606379151344,1117.0853404328227,271.2911376953125,842.7696380615234,125,0,1,0,0,0,0,0,0,0,189.21008110046387,9.495519995689392,65.5106554031372,7.074881196022034,cache_bf16,large_h6_n32_s100,65a3aa3f2fa39d9c0ffb6c80726a266557b343795dab359b7c114116e36dba9c,18.980831146240234,211.25270420312881,0,650.4977650046349,0,0,0,0
pubmed_node,val,99,99,pubmed_node:val:000099:09b311fe7b8bca01,2,1876.337044,1876.28662109375,1776.837719,99.061309,253.9429198950529,27.86562778055668,17.79723446816206,1290.1732586324215,322.6346855163574,964.0950469970703,143,0,1,0,0,0,0,0,0,0,228.08396530151367,11.627967953681946,74.51446533203125,8.408286929130554,cache_bf16,large_h6_n32_s100,09b311fe7b8bca01f21eb279173735a0ac78eb7786ae2a6779487e991cc0d0ca,19.135839462280273,240.49814435839653,0,742.732742100954,0,0,0,0
pubmed_node,test,100,0,pubmed_node:test:000000:5f32cab0cc57c69d,2,1942.106319,1941.9873046875,1841.858007,99.242645,377.82641407102346,30.905231833457947,17.09167193621397,1242.093618027866,317.95238494873047,920.5588989257812,135,0,1,0,0,0,0,0,0,0,227.31222915649414,11.711296081542969,70.18518352508545,8.74367618560791,cache_bf16,large_h6_n32_s100,5f32cab0cc57c69d95e5bc46825c81acd87a47b9eec65c4a82dd43d85c7615db,20.01535987854004,227.2604801952839,0,713.3137786090374,0,0,0,0
pubmed_node,test,101,1,pubmed_node:test:000001:a8172642a48601de,2,1360.028515,1359.9869384765625,1260.984871,98.67561,126.767722889781,28.024488128721714,13.635069131851196,942.0882379636168,206.0401954650879,733.3841247558594,109,0,1,0,0,0,0,0,0,0,137.2453098297119,6.583680033683777,56.91635227203369,5.294853329658508,cache_bf16,large_h6_n32_s100,a8172642a48601de6e3cbe1f0a20a6977383967792c377469f9dbfc38282572a,18.92527961730957,184.97232016921043,0,567.3370842039585,0,0,0,0
pubmed_node,test,102,2,pubmed_node:test:000002:4db44e1aff13aa1d,2,1877.82799,1877.7777099609375,1779.103242,98.251617,223.74696750193834,26.065392419695854,18.18783115595579,1312.9790714010596,326.9543037414551,982.5245208740234,146,0,1,0,0,0,0,0,0,0,230.0043830871582,11.81008005142212,76.6055040359497,8.534336566925049,cache_bf16,large_h6_n32_s100,4db44e1aff13aa1d780e95cb44b1f4852e1a60925b9bc71cf462b6ba28567b25,19.025535583496094,244.8661760687828,0,756.6838803887367,0,0,0,0
pubmed_node,test,103,3,pubmed_node:test:000003:ff4243ffe8958137,2,807.867991,807.8334350585938,710.222763,97.337617,66.76945928484201,25.780963711440563,7.708503864705563,518.655564635992,111.35686302185059,405.73204040527344,60,0,1,0,0,0,0,0,0,0,73.98748874664307,3.5384960174560547,30.931519985198975,2.8993582725524902,cache_bf16,large_h6_n32_s100,ff4243ffe8958137a22971497e18da5390b4538fddd1cf21030d346b34649493,18.94121551513672,105.68790394067764,0,318.9853519797325,0,0,0,0
pubmed_node,test,104,4,pubmed_node:test:000004:40cd4e02f0cfac2f,2,1760.587535,1760.54052734375,1661.195422,98.930617,160.14145407825708,25.890211574733257,17.279434949159622,1260.0839920341969,322.9795837402344,933.7582855224609,139,0,1,0,0,0,0,0,0,0,229.982177734375,11.684960007667542,72.83705615997314,8.475389838218689,cache_bf16,large_h6_n32_s100,40cd4e02f0cfac2fe5de3970990bcca5d5457887a7104d43468f70096c0c70a1,18.96339225769043,233.5378242135048,0,719.1838535666466,0,0,0,0
pubmed_node,test,105,5,pubmed_node:test:000005:181a635aeb0b1e44,2,1851.983522,1851.933837890625,1767.308338,84.198472,185.39923336356878,25.812371633946896,18.401199020445347,1350.3852048888803,351.0590400695801,995.7890167236328,148,0,1,0,0,0,0,0,0,0,252.07964706420898,12.727999925613403,77.04160022735596,9.209792852401733,cache_bf16,large_h6_n32_s100,181a635aeb0b1e44e9c8ad72085a48672b8be3c6c2c170e43daba8e2b4cfc245,18.876224517822266,248.11571219563484,0,766.5495290458202,0,0,0,0
