task,profile_mode,split,query_uid,trace_order,query_index,workload_profile,graph_signature,rep_count,logical_memory_loaded_bytes,logical_key_loaded_bytes,logical_value_loaded_bytes,quant_kv_attention_calls,int_gemm_call_count,cache_hits,cache_misses,cache_skips,fallback_count,query_wall_ms,query_gpu_ms,encoder_wall_ms,decoder_wall_ms,cache_load_wall_ms,online_nog_prefix_wall_ms,cache_assembly_wall_ms,suffix_wall_ms,prefix_transformer_gpu_ms,suffix_gnn_gpu_ms,suffix_transformer_gpu_ms,dense_fc_gpu_ms,attention_gpu_ms,norm_residual_other_gpu_ms,quant_kv_attention_gpu_ms,kv_prepare_gpu_ms,int_qk_gpu_ms,softmax_prob_quant_gpu_ms,int_pv_gpu_ms,gnn_score_gpu_ms,gnn_message_gpu_ms,gnn_update_gpu_ms,gnn_other_gpu_ms
cora_link,nocache_bf16,val,cora_link:val:000036:306aff86209143d2,36,36,large_h6_n32_s100,306aff86209143d2b767e1c7e00124776aeabf44668506eac00257e8ddc2ea5e,3,0,0,0,0,0,0,0,0,0,2480.439642,2480.37939453125,2409.600479,70.438594,0.0,0.0,0.0,0.0,1546.8297119140625,370.6027183532715,335.18323135375977,895.6707153320312,0.0,986.342227935791,0.0,0.0,0.0,0.0,0.0,256.474365234375,12.22051227092743,71.1657600402832,30.467711806297302
cora_link,nocache_bf16,val,cora_link:val:000037:d5b4f04791aacc68,37,37,large_h6_n32_s100,d5b4f04791aacc681254fcd3fda95be29f9b160ee38a182cf27cdecc31c6448c,3,0,0,0,0,0,0,0,0,0,2230.918887,2230.7890625,2162.072338,68.547645,0.0,0.0,0.0,0.0,1384.7091064453125,331.3903350830078,301.4424285888672,802.7950458526611,0.0,883.3564891815186,0.0,0.0,0.0,0.0,0.0,228.81593704223633,11.347551822662354,63.73948860168457,27.253248691558838
cora_link,nocache_bf16,val,cora_link:val:000038:87bc06845e57ba2e,38,38,large_h6_n32_s100,87bc06845e57ba2e5d3602988f8ad1fee9b90d66b502fadd15a2e820c85792cc,3,0,0,0,0,0,0,0,0,0,1991.522075,1991.4041748046875,1921.070709,70.104123,0.0,0.0,0.0,0.0,1234.2784423828125,282.1084175109863,269.5323181152344,716.3709106445312,0.0,788.2249698638916,0.0,0.0,0.0,0.0,0.0,191.71986961364746,9.610943913459778,57.76537609100342,23.381530284881592
cora_link,nocache_bf16,val,cora_link:val:000039:0fcb5f5b455526b5,39,39,large_h6_n32_s100,0fcb5f5b455526b5b89f834c58659921681d4dc2d7c0312ea991de940f94fed6,3,0,0,0,0,0,0,0,0,0,1747.957138,1747.9085693359375,1677.508819,69.343316,0.0,0.0,0.0,0.0,1087.2269287109375,238.22578811645508,238.38025283813477,634.8996200561523,0.0,690.7075614929199,0.0,0.0,0.0,0.0,0.0,159.60255813598633,8.1041921377182,49.836191177368164,20.800158143043518
cora_link,nocache_bf16,val,cora_link:val:000040:22416074999ec212,40,40,large_h6_n32_s100,22416074999ec21294f0500bf30a6daaf1d9ba619d9422bf263c63b81ea27256,3,0,0,0,0,0,0,0,0,0,2016.702681,2016.6512451171875,1945.695587,70.605343,0.0,0.0,0.0,0.0,1236.264892578125,308.35276794433594,268.98498916625977,718.2497253417969,0.0,787.0001564025879,0.0,0.0,0.0,0.0,0.0,215.40390396118164,10.86838412284851,57.0400972366333,24.312607049942017
cora_link,nocache_bf16,val,cora_link:val:000041:a7c44456fc52b019,41,41,large_h6_n32_s100,a7c44456fc52b019e7eaf4f2f254215c641d9595132c5067937173235b31bd2b,3,0,0,0,0,0,0,0,0,0,2565.747657,2565.602783203125,2497.31097,68.119362,0.0,0.0,0.0,0.0,1608.216552734375,368.6254081726074,352.74306869506836,932.1400985717773,0.0,1029.881513595581,0.0,0.0,0.0,0.0,0.0,250.36262130737305,12.25984001159668,74.2772798538208,31.581862211227417
cora_link,nocache_bf16,val,cora_link:val:000042:856f48518ba56b6c,42,42,large_h6_n32_s100,856f48518ba56b6c880e097d81ff5a59e1a3ea62c696e0036e2159086f354737,3,0,0,0,0,0,0,0,0,0,2355.540607,2355.48388671875,2284.726156,70.461459,0.0,0.0,0.0,0.0,1472.9842529296875,336.74707412719727,320.9950370788574,852.9650554656982,0.0,941.0142345428467,0.0,0.0,0.0,0.0,0.0,229.34182357788086,11.257472038269043,68.17116832733154,27.9852157831192
cora_link,nocache_bf16,val,cora_link:val:000043:8e138fbc3a9bb1c5,43,43,large_h6_n32_s100,8e138fbc3a9bb1c5a9eecf926388224c47e789ced667bc7ad020e98338cc427d,3,0,0,0,0,0,0,0,0,0,2691.541098,2691.47802734375,2619.71437,70.334197,0.0,0.0,0.0,0.0,1676.0714111328125,415.6803283691406,363.27120208740234,968.7217636108398,0.0,1070.1590843200684,0.0,0.0,0.0,0.0,0.0,292.97939682006836,13.851711988449097,76.01222324371338,33.29907417297363
cora_link,nocache_bf16,val,cora_link:val:000044:1e64e0e7921a819a,44,44,large_h6_n32_s100,1e64e0e7921a819ac1443fcf6ec7f8529c56962d5aab9160f6d8d87c38a7787f,3,0,0,0,0,0,0,0,0,0,1975.260656,1975.24169921875,1904.975899,69.95171,0.0,0.0,0.0,0.0,1233.9967041015625,270.2010269165039,268.9871063232422,716.514497756958,0.0,784.9717082977295,0.0,0.0,0.0,0.0,0.0,181.46364784240723,9.021344065666199,57.02272129058838,22.992130398750305
cora_link,nocache_bf16,val,cora_link:val:000045:8e81753da356275e,45,45,large_h6_n32_s100,8e81753da356275e3dd992810b1704821c027df4a262acd050ef1dd2f10c5111,3,0,0,0,0,0,0,0,0,0,2207.183674,2207.128173828125,2137.157472,68.59252,0.0,0.0,0.0,0.0,1360.1771240234375,331.7559356689453,295.28499603271484,786.6252155303955,0.0,868.8369045257568,0.0,0.0,0.0,0.0,0.0,231.15491104125977,11.463711977005005,62.284607887268066,26.94416081905365
cora_link,nocache_bf16,val,cora_link:val:000046:19ce054c2f58ec33,46,46,large_h6_n32_s100,19ce054c2f58ec33acaa5bb3ee7243f4f01f34e4542f2c57534fa8d7494066bf,3,0,0,0,0,0,0,0,0,0,2954.003877,2953.988525390625,2884.669897,68.983727,0.0,0.0,0.0,0.0,1864.7044677734375,430.84195709228516,402.6741180419922,1076.8445014953613,0.0,1192.2392807006836,0.0,0.0,0.0,0.0,0.0,296.6014099121094,13.858815908432007,84.08284759521484,36.086692094802856
cora_link,nocache_bf16,val,cora_link:val:000047:ca0735c39f991c84,47,47,large_h6_n32_s100,ca0735c39f991c848da51e44d0c31fc073f2aba4c1f93e223827184f7ee9c621,3,0,0,0,0,0,0,0,0,0,2032.122096,2032.068359375,1960.613823,71.044113,0.0,0.0,0.0,0.0,1265.0201416015625,287.74262619018555,274.47321701049805,733.2536296844482,0.0,806.3962230682373,0.0,0.0,0.0,0.0,0.0,194.84915161132812,9.814751982688904,58.37548828125,24.228121399879456
cora_link,nocache_bf16,val,cora_link:val:000048:ce74410e2f8cfd91,48,48,large_h6_n32_s100,ce74410e2f8cfd91168f201a5fba99adf3a3690ae6287d0c95e80f5b870a79bd,3,0,0,0,0,0,0,0,0,0,1664.572689,1664.5257568359375,1592.658446,71.204114,0.0,0.0,0.0,0.0,1028.673828125,227.9123191833496,226.55369567871094,597.1954517364502,0.0,658.671911239624,0.0,0.0,0.0,0.0,0.0,150.8183994293213,7.727743983268738,49.23295974731445,20.114330291748047
cora_link,nocache_bf16,val,cora_link:val:000049:9997e4d6c6e4f5a5,49,49,large_h6_n32_s100,9997e4d6c6e4f5a56d61072ad5d792665478a46aeca278516aa2f4e177bd313a,3,0,0,0,0,0,0,0,0,0,1974.034432,1974.0157470703125,1902.458578,70.706254,0.0,0.0,0.0,0.0,1232.45947265625,272.2984962463379,269.1104965209961,716.091703414917,0.0,786.7946147918701,0.0,0.0,0.0,0.0,0.0,182.2939510345459,9.106880068778992,56.99084758758545,23.48761284351349
cora_link,nocache_bf16,val,cora_link:val:000050:99b04c2860a8fc1c,50,50,large_h6_n32_s100,99b04c2860a8fc1ca3d9b82c0916c07b3e4eb2dbb4844e840a63a3600f3037df,3,0,0,0,0,0,0,0,0,0,2208.87946,2208.8251953125,2137.457365,70.752674,0.0,0.0,0.0,0.0,1362.1817626953125,330.3946838378906,296.79785537719727,789.8927364349365,0.0,869.0868816375732,0.0,0.0,0.0,0.0,0.0,231.0379180908203,11.417824029922485,61.52681636810303,26.4121253490448
cora_link,nocache_bf16,val,cora_link:val:000051:e4518ad184b1157e,51,51,large_h6_n32_s100,e4518ad184b1157e50432634aa4cf0035cf4c87f503b1dfed0a08a5ba06b20b6,3,0,0,0,0,0,0,0,0,0,2289.014711,2288.958740234375,2220.530438,68.170369,0.0,0.0,0.0,0.0,1438.75634765625,314.7539176940918,312.11280059814453,830.3084449768066,0.0,918.7713222503662,0.0,0.0,0.0,0.0,0.0,211.56748580932617,10.48579204082489,65.81628799438477,27.250780820846558
cora_link,nocache_bf16,val,cora_link:val:000052:74c3a518c82ef7d3,52,52,large_h6_n32_s100,74c3a518c82ef7d34d7d0a0f17bf64bd169a5c0362f9e9e02a194fdc0f4e4225,3,0,0,0,0,0,0,0,0,0,2373.08038,2373.023193359375,2301.410077,71.007516,0.0,0.0,0.0,0.0,1484.679931640625,340.3335380554199,323.88611221313477,856.9797801971436,0.0,951.5862636566162,0.0,0.0,0.0,0.0,0.0,231.51152420043945,11.194239974021912,68.96329593658447,28.47980570793152
cora_link,nocache_bf16,val,cora_link:val:000053:99bb20731964febc,53,53,large_h6_n32_s100,99bb20731964febc6f0ef40f519fe43732dc994fe18dab83c68734989042647f,3,0,0,0,0,0,0,0,0,0,2506.24717,2506.1875,2436.69968,68.669389,0.0,0.0,0.0,0.0,1581.9002685546875,341.759578704834,344.09228515625,912.880256652832,0.0,1014.880428314209,0.0,0.0,0.0,0.0,0.0,227.52851104736328,10.997759938240051,73.27852821350098,29.816739439964294
cora_link,nocache_bf16,val,cora_link:val:000054:4f5321a751092fd2,54,54,large_h6_n32_s100,4f5321a751092fd2d4bedab3985e21b9f37a975142f604891b62d06534613c6c,3,0,0,0,0,0,0,0,0,0,2295.188789,2295.132080078125,2224.116901,70.669277,0.0,0.0,0.0,0.0,1423.791748046875,337.963809967041,307.5366744995117,822.532060623169,0.0,908.4911499023438,0.0,0.0,0.0,0.0,0.0,233.33600234985352,11.482143998146057,65.24406433105469,27.493279814720154
cora_link,nocache_bf16,val,cora_link:val:000055:78b4169d065f9434,55,55,large_h6_n32_s100,78b4169d065f9434160ffc79e79b361d27020f2b2c4d05630ffae7d1e4282aa8,3,0,0,0,0,0,0,0,0,0,2499.768461,2499.63232421875,2429.784189,69.550105,0.0,0.0,0.0,0.0,1577.208740234375,340.11811447143555,344.4971504211426,915.0310096740723,0.0,1010.822774887085,0.0,0.0,0.0,0.0,0.0,225.8224639892578,10.904096007347107,73.32630348205566,30.105088591575623
cora_link,nocache_bf16,val,cora_link:val:000056:07e31b9886c209c9,56,56,large_h6_n32_s100,07e31b9886c209c9fb9beef0b5a938fa9ba583424d7e6a39a2c16313af564173,3,0,0,0,0,0,0,0,0,0,2697.241949,2697.097412109375,2628.314598,68.960743,0.0,0.0,0.0,0.0,1683.8072509765625,415.4066848754883,364.6543998718262,973.0819873809814,0.0,1074.1834316253662,0.0,0.0,0.0,0.0,0.0,291.5418243408203,13.800287961959839,76.42172908782959,33.7777259349823
cora_link,nocache_bf16,val,cora_link:val:000057:bb3939a3f36beaae,57,57,large_h6_n32_s100,bb3939a3f36beaae341de2293cdd3e4e6d8d608088769146f5f9babefb74bead,3,0,0,0,0,0,0,0,0,0,2370.727073,2370.705322265625,2302.066861,68.792964,0.0,0.0,0.0,0.0,1484.1768798828125,335.4537658691406,322.1000633239746,857.711935043335,0.0,948.5528507232666,0.0,0.0,0.0,0.0,0.0,226.8310089111328,11.054015874862671,68.87619209289551,28.481536388397217
cora_link,nocache_bf16,val,cora_link:val:000058:cc25c00900e1af5e,58,58,large_h6_n32_s100,cc25c00900e1af5ee8533ff1c0e04beca06836388cbce333a000ccd4336eaea2,3,0,0,0,0,0,0,0,0,0,2396.245618,2396.228271484375,2327.283511,68.470415,0.0,0.0,0.0,0.0,1495.9212646484375,339.08953857421875,324.7208366394043,864.5321578979492,0.0,957.8971004486084,0.0,0.0,0.0,0.0,0.0,228.9164161682129,11.308288097381592,69.32515335083008,28.680384159088135
cora_link,nocache_bf16,val,cora_link:val:000059:21f418d025a46634,59,59,large_h6_n32_s100,21f418d025a466349b899c6fefd4dad18c3584c5125fdf82ad78889711ab8351,3,0,0,0,0,0,0,0,0,0,2485.758159,2485.698974609375,2417.490709,69.038534,0.0,0.0,0.0,0.0,1555.8013916015625,356.4722900390625,337.7079391479492,896.4103126525879,0.0,996.7063140869141,0.0,0.0,0.0,0.0,0.0,243.41638565063477,11.282816171646118,72.6049919128418,29.341212391853333
cora_link,nocache_bf16,val,cora_link:val:000060:00b755dc368b3240,60,60,large_h6_n32_s100,00b755dc368b3240fd5e8f2d1313a1d74003a0d62b58886de1834bdb2dfd225d,3,0,0,0,0,0,0,0,0,0,2585.604894,2585.58740234375,2516.937404,68.771046,0.0,0.0,0.0,0.0,1630.205810546875,366.5197448730469,353.3414077758789,939.7332420349121,0.0,1042.7164058685303,0.0,0.0,0.0,0.0,0.0,247.17894744873047,11.76969599723816,75.515456199646,31.54291081428528
cora_link,nocache_bf16,val,cora_link:val:000061:180e60cb6aa62100,61,61,large_h6_n32_s100,180e60cb6aa621006271e0bd96e70a5f45a6c514f1780d5001f73d4414a39408,3,0,0,0,0,0,0,0,0,0,2378.26284,2378.13427734375,2307.384342,70.499732,0.0,0.0,0.0,0.0,1486.20654296875,347.7627182006836,322.84790420532227,857.6514549255371,0.0,951.9393444061279,0.0,0.0,0.0,0.0,0.0,238.6976318359375,11.538432002067566,67.86588764190674,28.751200675964355
cora_link,nocache_bf16,val,cora_link:val:000062:4248d7e9fddf4027,62,62,large_h6_n32_s100,4248d7e9fddf40275e0fc427fa46e6bb00032dedb56e4d6ebefbc74bb247eaeb,3,0,0,0,0,0,0,0,0,0,2101.063008,2100.947265625,2029.845914,70.825927,0.0,0.0,0.0,0.0,1302.15234375,302.1709747314453,282.79443359375,751.1574726104736,0.0,832.6710338592529,0.0,0.0,0.0,0.0,0.0,204.98467254638672,10.458080172538757,61.42591857910156,25.302303433418274
cora_link,nocache_bf16,val,cora_link:val:000063:e9a79ca3b5e76e46,63,63,large_h6_n32_s100,e9a79ca3b5e76e46d96a7a22552b6442a03a13ecda3022daddd39f6347d7e3d9,3,0,0,0,0,0,0,0,0,0,2592.190033,2592.052734375,2521.566968,70.2743,0.0,0.0,0.0,0.0,1634.5977783203125,365.7894096374512,353.3537292480469,940.4159984588623,0.0,1045.4367542266846,0.0,0.0,0.0,0.0,0.0,246.89324569702148,11.678720116615295,75.31599998474121,31.70370590686798
cora_link,nocache_bf16,val,cora_link:val:000064:2c66ba8673993d3f,64,64,large_h6_n32_s100,2c66ba8673993d3f3b3d1223639ac74c3554eb63194d336f234f97f1971d9588,3,0,0,0,0,0,0,0,0,0,2098.337708,2098.320068359375,2029.524085,68.720817,0.0,0.0,0.0,0.0,1299.4293212890625,303.64451599121094,281.9743003845215,751.3356800079346,0.0,832.5193367004395,0.0,0.0,0.0,0.0,0.0,206.97792053222656,10.442912101745605,60.51510429382324,24.782467246055603
cora_link,nocache_bf16,val,cora_link:val:000065:c06f28321b3d287d,65,65,large_h6_n32_s100,c06f28321b3d287dc3f9a7007e76a493edf5e641b9f5a3edca4513b3ad0c57c0,3,0,0,0,0,0,0,0,0,0,2245.569336,2245.44873046875,2175.976934,69.2797,0.0,0.0,0.0,0.0,1399.305419921875,322.1642189025879,303.71039962768555,808.5915546417236,0.0,894.5039443969727,0.0,0.0,0.0,0.0,0.0,220.48470306396484,10.708223938941956,64.1004810333252,26.79090917110443
cora_link,nocache_bf16,val,cora_link:val:000066:e7c55b0e8e5bfbc8,66,66,large_h6_n32_s100,e7c55b0e8e5bfbc80602007c4f8bc690d7fc805ce40e677637c547d31c92576b,3,0,0,0,0,0,0,0,0,0,2656.176897,2656.0380859375,2585.480763,71.146351,0.0,0.0,0.0,0.0,1654.7889404296875,409.37721252441406,358.32592010498047,952.2496585845947,0.0,1060.5947856903076,0.0,0.0,0.0,0.0,0.0,287.76313400268555,13.55788779258728,75.06249523162842,32.87180757522583
cora_link,nocache_bf16,val,cora_link:val:000067:69b79c0bd6739fa8,67,67,large_h6_n32_s100,69b79c0bd6739fa88d087abff52cb42ff255c0699306c5363c776bd70a9f7772,3,0,0,0,0,0,0,0,0,0,2040.88121,2040.8294677734375,1971.425219,68.726335,0.0,0.0,0.0,0.0,1252.2818603515625,316.4134101867676,271.5787887573242,726.2149124145508,0.0,798.1722621917725,0.0,0.0,0.0,0.0,0.0,223.07622528076172,11.187456011772156,57.213727951049805,24.823678255081177
cora_link,nocache_bf16,val,cora_link:val:000068:67f9bb3075d55151,68,68,large_h6_n32_s100,67f9bb3075d551516558177f84f5725a7fa37779c226c7f40b06fa8855b948d3,3,0,0,0,0,0,0,0,0,0,2959.515861,2959.492919921875,2890.179246,68.949999,0.0,0.0,0.0,0.0,1863.3028564453125,442.3614501953125,398.8047103881836,1074.6508827209473,0.0,1185.997257232666,0.0,0.0,0.0,0.0,0.0,308.2584342956543,14.40444803237915,83.57651233673096,36.05319261550903
cora_link,nocache_bf16,val,cora_link:val:000069:be1a4d1d56c2dd01,69,69,large_h6_n32_s100,be1a4d1d56c2dd0182bf6a0ae76e72617633c70cef963f646fbb7e857542cf23,3,0,0,0,0,0,0,0,0,0,2262.161215,2262.106201171875,2191.027943,69.917737,0.0,0.0,0.0,0.0,1406.1463623046875,331.8046112060547,304.49414443969727,812.532096862793,0.0,898.714168548584,0.0,0.0,0.0,0.0,0.0,229.51362991333008,11.291040301322937,63.91164970397949,27.08829128742218
cora_link,nocache_bf16,val,cora_link:val:000070:7494de7fb5d2c86c,70,70,large_h6_n32_s100,7494de7fb5d2c86c021c295647016deac09f879ddb80ad15b1ffeaf925f47b16,3,0,0,0,0,0,0,0,0,0,2250.687018,2250.632080078125,2181.892722,68.642137,0.0,0.0,0.0,0.0,1405.5673828125,321.50940704345703,304.6871032714844,812.8785877227783,0.0,896.5440864562988,0.0,0.0,0.0,0.0,0.0,218.8199691772461,10.716479897499084,64.03148746490479,27.27510154247284
cora_link,nocache_bf16,val,cora_link:val:000071:804d97dc6eba92a0,71,71,large_h6_n32_s100,804d97dc6eba92a07059f4fbdc29f9a8135ed7f73e4dd1a85404ddab664b51c2,3,0,0,0,0,0,0,0,0,0,1982.903471,1982.851806640625,1911.538548,70.527323,0.0,0.0,0.0,0.0,1239.2972412109375,275.99853134155273,269.94214248657227,718.8424987792969,0.0,790.3968849182129,0.0,0.0,0.0,0.0,0.0,185.51699256896973,9.2810560464859,57.77612781524658,23.78873574733734
cora_link,nocache_bf16,val,cora_link:val:000072:01a00f69b8c197c4,72,72,large_h6_n32_s100,01a00f69b8c197c457a36f24d17963982f182e2d7844e78f8b200611c3b29ab8,3,0,0,0,0,0,0,0,0,0,167.0928,167.069091796875,98.495691,68.429404,0.0,0.0,0.0,0.0,63.98963165283203,8.429919958114624,15.751360177993774,39.971359729766846,0.0,39.76963210105896,0.0,0.0,0.0,0.0,0.0,4.267520010471344,0.1929599978029728,2.4165120124816895,1.5529279373586178
cora_link,nocache_bf16,val,cora_link:val:000073:d51f2cbea514828c,73,73,large_h6_n32_s100,d51f2cbea514828c645b8cd11b5195994f6f868fd44051a8fd0a0e27cf3fd0a4,3,0,0,0,0,0,0,0,0,0,2252.339793,2252.283935546875,2181.979174,68.809211,0.0,0.0,0.0,0.0,1401.150390625,322.94604873657227,304.1498565673828,810.4902038574219,0.0,893.9769535064697,0.0,0.0,0.0,0.0,0.0,219.56650161743164,10.754528045654297,64.97139167785645,27.6770578622818
cora_link,nocache_bf16,val,cora_link:val:000074:23e5299f59ea1c04,74,74,large_h6_n32_s100,23e5299f59ea1c046f290053b9d7ac129483f98af963ed169c9e7afa48ae7687,3,0,0,0,0,0,0,0,0,0,2979.593446,2979.521484375,2898.646089,70.517126,0.0,0.0,0.0,0.0,1864.36279296875,448.6844787597656,399.5696105957031,1074.8487586975098,0.0,1189.0836448669434,0.0,0.0,0.0,0.0,0.0,312.37372970581055,14.423232078552246,83.90924739837646,36.851317405700684
cora_link,nocache_bf16,val,cora_link:val:000075:21bdf6481ba7b6ca,75,75,large_h6_n32_s100,21bdf6481ba7b6caa5cebb8e6e5a6f19538d0a95dab9550412f220f1c73dfcf6,3,0,0,0,0,0,0,0,0,0,2409.913405,2409.8955078125,2338.506026,71.042829,0.0,0.0,0.0,0.0,1494.6629638671875,361.7528305053711,322.5976371765137,863.3522205352783,0.0,953.9265689849854,0.0,0.0,0.0,0.0,0.0,252.53305435180664,12.287263989448547,68.20435237884521,29.214946746826172
cora_link,nocache_bf16,val,cora_link:val:000076:6e379b07edefacb6,76,76,large_h6_n32_s100,6e379b07edefacb6306d08761e2329ef732331742663703760a6f27bf9ca07fa,3,0,0,0,0,0,0,0,0,0,2309.146533,2309.091552734375,2238.466407,69.574753,0.0,0.0,0.0,0.0,1451.3834228515625,317.20774841308594,313.40467071533203,836.4312648773193,0.0,928.3568286895752,0.0,0.0,0.0,0.0,0.0,212.60041427612305,10.53548800945282,65.89542293548584,27.441373467445374
cora_link,nocache_bf16,val,cora_link:val:000077:174778754f52d474,77,77,large_h6_n32_s100,174778754f52d4749c483dbb170edc8e1d75b410f5044b57a82301510dcfffc8,3,0,0,0,0,0,0,0,0,0,1504.965015,1504.9453125,1435.433645,70.158423,0.0,0.0,0.0,0.0,903.5226440429688,234.8377914428711,201.1982421875,529.6291236877441,0.0,575.2176818847656,0.0,0.0,0.0,0.0,0.0,164.54758644104004,8.45033597946167,42.81270360946655,19.027165412902832
cora_link,nocache_bf16,val,cora_link:val:000078:8e1f5ff2384b6299,78,78,large_h6_n32_s100,8e1f5ff2384b6299a808f74848f6cda2ec30ff79476242af1100e1e03fadd469,3,0,0,0,0,0,0,0,0,0,2140.655733,2140.5419921875,2069.556846,70.990525,0.0,0.0,0.0,0.0,1337.9322509765625,299.51081466674805,291.02188873291016,770.4359703063965,0.0,856.8453998565674,0.0,0.0,0.0,0.0,0.0,202.53577041625977,10.20198392868042,61.87849521636963,24.89658033847809
cora_link,nocache_bf16,val,cora_link:val:000079:b31ae9e8672d99d3,79,79,large_h6_n32_s100,b31ae9e8672d99d3c4abc278a34cb64a3ae6b8671490737ac65bc392888ad281,3,0,0,0,0,0,0,0,0,0,2320.923038,2320.802490234375,2252.236094,68.375596,0.0,0.0,0.0,0.0,1461.594970703125,325.3424644470215,315.70796966552734,840.4872398376465,0.0,935.9734687805176,0.0,0.0,0.0,0.0,0.0,220.36627197265625,10.829087972640991,66.43846321105957,27.78969717025757
cora_link,nocache_bf16,val,cora_link:val:000080:7f359707f1ed22da,80,80,large_h6_n32_s100,7f359707f1ed22da8faab892c9f0c4e550944bae7d2edc3e3a20aeba4230bf60,3,0,0,0,0,0,0,0,0,0,1509.845712,1509.8018798828125,1438.371412,70.194334,0.0,0.0,0.0,0.0,905.77734375,235.77507400512695,200.9202537536621,530.9391651153564,0.0,576.2886562347412,0.0,0.0,0.0,0.0,0.0,165.30985641479492,8.50924801826477,42.966848373413086,18.989121198654175
cora_link,nocache_bf16,val,cora_link:val:000081:5ad2fd21fa8b652a,81,81,large_h6_n32_s100,5ad2fd21fa8b652a2049a86f654a3e93378d805fc49cae2c8eeb775b131d65c5,3,0,0,0,0,0,0,0,0,0,2500.077387,2500.058349609375,2429.20082,70.552557,0.0,0.0,0.0,0.0,1542.412109375,389.2632064819336,333.7823066711426,889.0775051116943,0.0,988.0292568206787,0.0,0.0,0.0,0.0,0.0,276.75526428222656,13.049375772476196,69.84025573730469,30.437846899032593
cora_link,nocache_bf16,val,cora_link:val:000082:fd7f45bfb7e73442,82,82,large_h6_n32_s100,fd7f45bfb7e73442826b14a3a81426866b4db698503383acbc493b42430b543a,3,0,0,0,0,0,0,0,0,0,2783.884261,2783.747314453125,2713.141631,70.409959,0.0,0.0,0.0,0.0,1746.2464599609375,410.8914337158203,377.7592658996582,1006.615550994873,0.0,1117.397346496582,0.0,0.0,0.0,0.0,0.0,284.2149467468262,13.39903998374939,79.66364860534668,34.40272355079651
cora_link,nocache_bf16,val,cora_link:val:000083:e44b2e90a9c51d7c,83,83,large_h6_n32_s100,e44b2e90a9c51d7c3c35622e72b9a21b0efe7cf5ae800ea7056cd060bc77d86b,3,0,0,0,0,0,0,0,0,0,2482.2787,2482.15380859375,2413.34778,69.051117,0.0,0.0,0.0,0.0,1552.7587890625,370.9753608703613,336.9512939453125,892.4905967712402,0.0,996.2041168212891,0.0,0.0,0.0,0.0,0.0,257.71923065185547,12.270272135734558,70.32335948944092,30.651105165481567
cora_link,nocache_bf16,val,cora_link:val:000084:f1d9432decd47702,84,84,large_h6_n32_s100,f1d9432decd4770232963f43964482d5bb9e9d8b8c6cf0ad13f69125fa1ba7dd,3,0,0,0,0,0,0,0,0,0,2677.640332,2677.5791015625,2606.747603,70.517561,0.0,0.0,0.0,0.0,1653.519287109375,419.6306915283203,356.58780670166016,953.9648952484131,0.0,1057.0663242340088,0.0,0.0,0.0,0.0,0.0,297.7890853881836,14.036416053771973,74.63964653015137,33.22336030006409
cora_link,nocache_bf16,val,cora_link:val:000085:53e8473ba934884e,85,85,large_h6_n32_s100,53e8473ba934884e0887f2ba95ba400bf9bec4d77cf74955ee274d647543a372,3,0,0,0,0,0,0,0,0,0,2797.535259,2797.473876953125,2727.098557,69.62252,0.0,0.0,0.0,0.0,1747.794189453125,417.48246002197266,377.3657569885254,1006.6711044311523,0.0,1117.2091426849365,0.0,0.0,0.0,0.0,0.0,290.05900955200195,13.573887825012207,78.99555206298828,34.76162672042847
cora_link,nocache_bf16,val,cora_link:val:000086:cf8c6d684a64eeda,86,86,large_h6_n32_s100,cf8c6d684a64eedafbc9b42ca68fa90eeae373c5ac18f15c95110b42f5a244ef,3,0,0,0,0,0,0,0,0,0,1858.243938,1858.194580078125,1787.917376,69.748597,0.0,0.0,0.0,0.0,1127.0791015625,295.825252532959,244.8172836303711,655.9041290283203,0.0,717.0585441589355,0.0,0.0,0.0,0.0,0.0,211.4775047302246,10.73904001712799,50.964735984802246,22.738211274147034
cora_link,nocache_bf16,val,cora_link:val:000087:c6bd8e7cebeade5f,87,87,large_h6_n32_s100,c6bd8e7cebeade5f47abd14366633bb1cf69e653fbe814fc89723b74ae0b3b36,3,0,0,0,0,0,0,0,0,0,2645.183771,2645.054443359375,2575.637467,69.636538,0.0,0.0,0.0,0.0,1641.4786376953125,404.43689727783203,355.67919921875,945.1034564971924,0.0,1052.1051616668701,0.0,0.0,0.0,0.0,0.0,283.1866912841797,13.340895891189575,74.4368314743042,33.12982201576233
cora_link,nocache_bf16,val,cora_link:val:000088:0d48200e9b1f3f3d,88,88,large_h6_n32_s100,0d48200e9b1f3f3dcfc330cd785967b078be3ad1a286bcdb7fc01f60f2606226,3,0,0,0,0,0,0,0,0,0,2509.115822,2508.9921875,2438.131722,70.672243,0.0,0.0,0.0,0.0,1566.60107421875,372.2702407836914,340.40636825561523,905.9573764801025,0.0,999.2635707855225,0.0,0.0,0.0,0.0,0.0,257.3397407531738,12.717696189880371,71.21222400665283,31.008739471435547
